game_id,date,team,opp,home,player_id,name,pos,starter,min,fgm,fga,tpm,tpa,ftm,fta,orb,drb,ast,stl,blk,tov,pf,pm,pts,dnp
2022_20211019_BKN_MIL,2021-10-19,BKN,MIL,0,2528794,Joe Harris,SF,1,31,3,9,3,5,0,0,0,2,2,0,0,2,1,0,9,0
2022_20211019_BKN_MIL,2021-10-19,BKN,MIL,0,3992,James Harden,G,1,31,6,16,4,8,4,4,3,5,8,1,2,4,3,-20,20,0
2022_20211019_BKN_MIL,2021-10-19,BKN,MIL,0,3202,Kevin Durant,F,1,30,13,25,3,7,3,6,0,11,4,0,2,1,2,-20,32,0
2022_20211019_BKN_MIL,2021-10-19,BKN,MIL,0,4004,Patty Mills,PG,0,29,7,11,7,7,0,0,0,2,2,1,1,0,1,7,21,0
2022_20211019_BKN_MIL,2021-10-19,BKN,MIL,0,4278067,Nic Claxton,C,1,24,6,9,0,0,0,3,0,7,0,0,0,0,3,-15,12,0
2022_20211019_BKN_MIL,2021-10-19,BKN,MIL,0,3989,Blake Griffin,PF,1,23,2,5,0,1,2,2,1,4,0,1,0,1,1,-6,6,0
2022_20211019_BKN_MIL,2021-10-19,BKN,MIL,0,3999,James Johnson,PF,0,21,0,2,0,1,1,2,0,0,2,0,1,0,3,-6,1,0
2022_20211019_BKN_MIL,2021-10-19,BKN,MIL,0,3133635,Jevon Carter,G,0,19,0,3,0,2,0,0,0,2,0,0,0,1,1,-29,0,0
2022_20211019_BKN_MIL,2021-10-19,BKN,MIL,0,2983,LaMarcus Aldridge,C,0,16,0,2,0,0,1,4,0,3,1,0,1,1,2,2,1,0
2022_20211019_BKN_MIL,2021-10-19,BKN,MIL,0,3015,Paul Millsap,PF,0,5,0,0,0,0,0,0,1,2,0,0,1,1,0,-1,0,0
2022_20211019_BKN_MIL,2021-10-19,BKN,MIL,0,3062667,DeAndre' Bembry,SG,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,0
2022_20211019_BKN_MIL,2021-10-19,BKN,MIL,0,4065670,Bruce Brown,G,0,4,0,0,0,0,0,0,0,1,0,0,1,0,0,-9,0,0
2022_20211019_BKN_MIL,2021-10-19,BKN,MIL,0,4432174,Cam Thomas,G,0,4,0,2,0,1,2,2,0,0,0,0,0,1,0,-9,2,0
2022_20211019_BKN_MIL,2021-10-19,BKN,MIL,0,4397693,Kessler Edwards,F,0,0,,,,,,,,,,,,,,,,1
2022_20211019_BKN_MIL,2021-10-19,BKN,MIL,0,4397107,David Duke Jr.,G,0,0,,,,,,,,,,,,,,,,1
2022_20211019_BKN_MIL,2021-10-19,MIL,BKN,1,6609,Khris Middleton,F,1,31,8,17,1,4,3,4,0,9,3,1,0,1,3,20,20,0
2022_20211019_BKN_MIL,2021-10-19,MIL,BKN,1,3032977,Giannis Antetokounmpo,F,1,31,12,25,1,4,7,9,5,9,7,1,2,4,4,25,32,0
2022_20211019_BKN_MIL,2021-10-19,MIL,BKN,1,2578239,Pat Connaughton,G,0,30,8,13,4,9,0,0,0,3,2,1,1,0,0,0,20,0
2022_20211019_BKN_MIL,2021-10-19,MIL,BKN,1,3448,Brook Lopez,C,1,28,3,9,2,4,0,0,2,3,0,1,3,0,3,0,8,0
2022_20211019_BKN_MIL,2021-10-19,MIL,BKN,1,3135045,Grayson Allen,G,1,28,3,10,3,10,1,1,0,4,6,2,0,0,0,23,10,0
2022_20211019_BKN_MIL,2021-10-19,MIL,BKN,1,4277883,Jordan Nwora,SF,0,26,6,13,3,6,0,0,0,6,1,1,1,1,3,6,15,0
2022_20211019_BKN_MIL,2021-10-19,MIL,BKN,1,3438,George Hill,PG,0,23,0,3,0,2,1,2,2,3,3,0,1,1,5,-6,1,0
2022_20211019_BKN_MIL,2021-10-19,MIL,BKN,1,3995,Jrue Holiday,G,1,18,5,7,2,4,0,0,1,0,1,1,0,0,0,17,12,0
2022_20211019_BKN_MIL,2021-10-19,MIL,BKN,1,3102533,Thanasis Antetokounmpo,F,0,12,2,3,0,0,2,2,1,3,1,0,1,0,1,8,6,0
2022_20211019_BKN_MIL,2021-10-19,MIL,BKN,1,4278580,Sandro Mamukelashvili,F,0,7,0,1,0,0,0,0,0,1,1,0,0,0,0,9,0,0
2022_20211019_BKN_MIL,2021-10-19,MIL,BKN,1,3945566,Justin Robinson,F,0,4,1,2,1,2,0,0,0,0,0,0,0,0,0,11,3,0
2022_20211019_BKN_MIL,2021-10-19,MIL,BKN,1,4683022,Georgios Kalaitzakis,SF,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,2,0,0
2022_20211019_GSW_LAL,2021-10-19,GSW,LAL,0,3975,Stephen Curry,G,1,36,5,21,2,8,9,9,1,9,10,3,0,4,1,4,21,0
2022_20211019_GSW_LAL,2021-10-19,GSW,LAL,0,6589,Draymond Green,F,1,30,2,5,0,0,2,4,3,5,6,1,0,5,3,-2,6,0
2022_20211019_GSW_LAL,2021-10-19,GSW,LAL,0,2595209,Damion Lee,SG,0,29,4,10,1,5,6,6,0,1,2,0,0,0,3,9,15,0
2022_20211019_GSW_LAL,2021-10-19,GSW,LAL,0,3059319,Andrew Wiggins,F,1,26,5,10,2,5,0,0,1,6,1,1,0,2,3,-5,12,0
2022_20211019_GSW_LAL,2021-10-19,GSW,LAL,0,4269,Nemanja Bjelica,PF,0,26,6,7,1,1,2,2,2,9,4,1,0,1,2,20,15,0
2022_20211019_GSW_LAL,2021-10-19,GSW,LAL,0,4277956,Jordan Poole,G,1,25,8,18,4,11,0,1,0,2,3,1,0,2,2,2,20,0
2022_20211019_GSW_LAL,2021-10-19,GSW,LAL,0,2386,Andre Iguodala,F,0,23,4,7,2,5,2,2,0,1,2,0,1,0,1,8,12,0
2022_20211019_GSW_LAL,2021-10-19,GSW,LAL,0,3155535,Kevon Looney,F,1,15,3,5,0,0,1,2,2,2,1,1,1,1,0,-8,7,0
2022_20211019_GSW_LAL,2021-10-19,GSW,LAL,0,4401416,Juan Toscano-Anderson,F,0,12,2,3,1,2,1,2,0,3,1,0,0,1,1,7,6,0
2022_20211019_GSW_LAL,2021-10-19,GSW,LAL,0,2594922,Otto Porter Jr.,SF,0,12,1,3,1,2,2,2,0,1,0,1,0,1,2,1,5,0
2022_20211019_GSW_LAL,2021-10-19,GSW,LAL,0,4432171,Moses Moody,G,0,6,1,3,0,0,0,0,0,2,0,0,0,0,0,-1,2,0
2022_20211019_GSW_LAL,2021-10-19,GSW,LAL,0,3134903,Gary Payton II,G,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022_20211019_GSW_LAL,2021-10-19,LAL,GSW,1,6583,Anthony Davis,F,1,39,15,26,1,5,2,7,2,9,2,1,2,0,0,-2,33,0
2022_20211019_GSW_LAL,2021-10-19,LAL,GSW,1,1966,LeBron James,F,1,37,13,23,5,11,3,6,1,10,5,1,1,4,5,-2,34,0
2022_20211019_GSW_LAL,2021-10-19,LAL,GSW,1,3468,Russell Westbrook,G,1,35,4,13,0,4,0,0,1,4,4,0,0,4,4,-23,8,0
2022_20211019_GSW_LAL,2021-10-19,LAL,GSW,1,6637,Kent Bazemore,SF,1,31,3,9,2,8,0,0,0,2,0,0,1,1,4,10,8,0
2022_20211019_GSW_LAL,2021-10-19,LAL,GSW,1,1975,Carmelo Anthony,PF,0,26,3,9,2,4,1,2,0,4,2,0,0,1,2,-5,9,0
2022_20211019_GSW_LAL,2021-10-19,LAL,GSW,1,3026,Rajon Rondo,PG,0,20,1,4,1,3,0,0,0,0,5,2,0,3,2,1,3,0
2022_20211019_GSW_LAL,2021-10-19,LAL,GSW,1,4066262,Malik Monk,G,0,19,2,5,2,4,0,0,0,3,1,2,0,1,1,-10,6,0
2022_20211019_GSW_LAL,2021-10-19,LAL,GSW,1,3442,DeAndre Jordan,C,1,13,1,1,0,0,0,0,0,2,1,1,0,0,3,2,2,0
2022_20211019_GSW_LAL,2021-10-19,LAL,GSW,1,2384,Dwight Howard,C,0,13,1,2,0,0,3,4,0,6,0,0,0,2,2,-7,5,0
2022_20211019_GSW_LAL,2021-10-19,LAL,GSW,1,4240,Avery Bradley,PG,0,8,2,3,2,3,0,0,1,0,1,0,0,1,2,1,6,0
2022_20211019_GSW_LAL,2021-10-19,LAL,GSW,1,4423314,Sekou Doumbouya,SF,0,0,,,,,,,,,,,,,,,,1
2022_20211019_GSW_LAL,2021-10-19,LAL,GSW,1,4066457,Austin Reaves,G,0,0,,,,,,,,,,,,,,,,1
2022_20211020_BOS_NYK,2021-10-20,BOS,NYK,0,2990992,Marcus Smart,G,1,46,5,14,5,11,0,0,0,8,6,2,0,4,3,1,15,0
2022_20211020_BOS_NYK,2021-10-20,BOS,NYK,0,3917376,Jaylen Brown,G,1,46,16,30,8,14,6,8,0,9,6,3,1,4,5,16,46,0
2022_20211020_BOS_NYK,2021-10-20,BOS,NYK,0,4065648,Jayson Tatum,F,1,45,7,30,2,15,4,5,4,7,4,1,1,3,2,-3,20,0
2022_20211020_BOS_NYK,2021-10-20,BOS,NYK,0,4066211,Robert Williams III,C,1,45,5,5,0,0,6,8,3,7,3,3,5,0,1,11,16,0
2022_20211020_BOS_NYK,2021-10-20,BOS,NYK,0,3032979,Dennis Schroder,G,0,32,5,16,1,4,1,2,2,1,8,2,0,2,3,-16,12,0
2022_20211020_BOS_NYK,2021-10-20,BOS,NYK,0,4066218,Grant Williams,F,1,31,6,9,3,5,0,0,0,5,4,1,1,2,5,-5,15,0
2022_20211020_BOS_NYK,2021-10-20,BOS,NYK,0,4397008,Romeo Langford,SG,0,23,4,6,2,3,0,0,2,1,0,1,0,3,2,-14,10,0
2022_20211020_BOS_NYK,2021-10-20,BOS,NYK,0,4066354,Payton Pritchard,G,0,11,0,3,0,2,0,0,3,2,2,0,1,0,1,4,0,0
2022_20211020_BOS_NYK,2021-10-20,BOS,NYK,0,4396909,Aaron Nesmith,G,0,11,0,4,0,3,0,0,1,1,1,0,0,0,2,-14,0,0
2022_20211020_BOS_NYK,2021-10-20,BOS,NYK,0,3056600,Jabari Parker,PF,0,0,,,,,,,,,,,,,,,,1
2022_20211020_BOS_NYK,2021-10-20,BOS,NYK,0,4017839,Juancho Hernangomez,PF,0,0,,,,,,,,,,,,,,,,1
2022_20211020_BOS_NYK,2021-10-20,BOS,NYK,0,4065804,Sam Hauser,F,0,0,,,,,,,,,,,,,,,,1
2022_20211020_BOS_NYK,2021-10-20,BOS,NYK,0,4277952,Bruno Fernando,F,0,0,,,,,,,,,,,,,,,,1
2022_20211020_BOS_NYK,2021-10-20,BOS,NYK,0,6447,Enes Freedom,C,0,0,,,,,,,,,,,,,,,,1
2022_20211020_BOS_NYK,2021-10-20,BOS,NYK,0,4407254,Brodric Thomas,G,0,0,,,,,,,,,,,,,,,,1
2022_20211020_BOS_NYK,2021-10-20,NYK,BOS,1,4395625,RJ Barrett,F,1,47,6,11,3,7,4,6,0,5,2,0,2,0,5,8,19,0
2022_20211020_BOS_NYK,2021-10-20,NYK,BOS,1,3064514,Julius Randle,F,1,46,12,27,3,8,8,8,0,8,9,0,3,7,4,10,35,0
2022_20211020_BOS_NYK,2021-10-20,NYK,BOS,1,6588,Evan Fournier,SG,1,44,13,25,6,13,0,0,0,6,3,4,1,1,4,11,32,0
2022_20211020_BOS_NYK,2021-10-20,NYK,BOS,1,6479,Kemba Walker,PG,1,36,3,8,3,4,1,2,0,8,3,1,0,4,4,-1,10,0
2022_20211020_BOS_NYK,2021-10-20,NYK,BOS,1,4351852,Mitchell Robinson,C,1,34,5,5,0,0,1,4,5,12,3,0,2,1,2,3,11,0
2022_20211020_BOS_NYK,2021-10-20,NYK,BOS,1,4278355,Obi Toppin,F,0,28,6,9,0,3,2,3,2,3,0,0,1,1,1,4,14,0
2022_20211020_BOS_NYK,2021-10-20,NYK,BOS,1,3456,Derrick Rose,PG,0,22,3,11,1,3,2,2,0,4,5,2,1,2,0,7,9,0
2022_20211020_BOS_NYK,2021-10-20,NYK,BOS,1,6429,Alec Burks,SG,0,16,2,5,1,4,0,0,0,1,1,1,0,0,2,-5,5,0
2022_20211020_BOS_NYK,2021-10-20,NYK,BOS,1,4395724,Immanuel Quickley,G,0,8,1,4,0,3,0,0,0,0,1,1,0,1,0,-8,2,0
2022_20211020_BOS_NYK,2021-10-20,NYK,BOS,1,4277922,Jericho Sims,C,0,7,0,0,0,0,1,2,0,1,0,0,0,0,0,-7,1,0
2022_20211020_BOS_NYK,2021-10-20,NYK,BOS,1,4397014,Quentin Grimes,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0
2022_20211020_BOS_NYK,2021-10-20,NYK,BOS,1,4278075,Kevin Knox II,F,0,0,,,,,,,,,,,,,,,,1
2022_20211020_BOS_NYK,2021-10-20,NYK,BOS,1,4895499,Wayne Selden,F,0,0,,,,,,,,,,,,,,,,1
2022_20211020_BOS_NYK,2021-10-20,NYK,BOS,1,4431823,Miles McBride,G,0,0,,,,,,,,,,,,,,,,1
2022_20211020_CHI_DET,2021-10-20,CHI,DET,0,3978,DeMar DeRozan,G,1,38,8,17,1,1,0,2,0,7,2,3,0,2,2,5,17,0
2022_20211020_CHI_DET,2021-10-20,CHI,DET,0,6478,Nikola Vucevic,C,1,36,7,21,1,4,0,0,5,10,4,0,0,3,1,13,15,0
2022_20211020_CHI_DET,2021-10-20,CHI,DET,0,3064440,Zach LaVine,G,1,35,11,17,1,5,11,11,0,7,4,1,1,2,2,8,34,0
2022_20211020_CHI_DET,2021-10-20,CHI,DET,0,4066421,Lonzo Ball,G,1,33,5,12,2,6,0,0,3,3,4,0,1,4,0,17,12,0
2022_20211020_CHI_DET,2021-10-20,CHI,DET,0,4431687,Patrick Williams,F,1,28,2,3,0,0,2,2,0,1,0,0,0,1,2,12,6,0
2022_20211020_CHI_DET,2021-10-20,CHI,DET,0,2991350,Alex Caruso,G,0,27,1,5,1,3,0,0,0,3,3,4,2,2,5,-11,3,0
2022_20211020_CHI_DET,2021-10-20,CHI,DET,0,2596112,Javonte Green,G,0,15,0,1,0,1,0,0,0,3,1,0,0,0,0,-8,0,0
2022_20211020_CHI_DET,2021-10-20,CHI,DET,0,4067045,Alize Johnson,F,0,12,0,2,0,0,0,0,1,3,0,0,0,2,3,-7,0,0
2022_20211020_CHI_DET,2021-10-20,CHI,DET,0,4397002,Ayo Dosunmu,G,0,11,3,8,1,3,0,0,0,2,0,0,1,1,1,7,7,0
2022_20211020_CHI_DET,2021-10-20,CHI,DET,0,4278508,Troy Brown Jr.,F,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,-6,0,0
2022_20211020_CHI_DET,2021-10-20,CHI,DET,0,3936099,Derrick Jones Jr.,F,0,0,,,,,,,,,,,,,,,,1
2022_20211020_CHI_DET,2021-10-20,CHI,DET,0,4065673,Tony Bradley,C,0,0,,,,,,,,,,,,,,,,1
2022_20211020_CHI_DET,2021-10-20,CHI,DET,0,4683622,Marko Simonovic,C,0,0,,,,,,,,,,,,,,,,1
2022_20211020_CHI_DET,2021-10-20,CHI,DET,0,3059311,Matt Thomas,SG,0,0,,,,,,,,,,,,,,,,1
2022_20211020_CHI_DET,2021-10-20,DET,CHI,1,4397136,Saddiq Bey,G,1,33,6,15,0,4,1,2,2,7,4,0,0,1,4,-6,13,0
2022_20211020_CHI_DET,2021-10-20,DET,CHI,1,2991070,Jerami Grant,F,1,32,8,20,3,5,5,5,3,3,2,1,1,1,3,-10,24,0
2022_20211020_CHI_DET,2021-10-20,DET,CHI,1,4065651,Frank Jackson,G,1,29,3,8,1,5,0,0,0,2,0,0,0,2,4,-13,7,0
2022_20211020_CHI_DET,2021-10-20,DET,CHI,1,6446,Cory Joseph,PG,0,28,1,6,1,4,0,0,2,1,2,2,1,1,0,5,3,0
2022_20211020_CHI_DET,2021-10-20,DET,CHI,1,4432810,Isaiah Stewart,F,1,26,6,9,0,1,0,0,2,6,0,0,1,2,1,-7,12,0
2022_20211020_CHI_DET,2021-10-20,DET,CHI,1,2489663,Kelly Olynyk,F,0,22,5,10,0,4,0,1,0,4,3,1,0,2,0,1,10,0
2022_20211020_CHI_DET,2021-10-20,DET,CHI,1,4683024,Killian Hayes,G,1,20,0,6,0,0,0,0,1,4,2,0,0,2,1,-11,0,0
2022_20211020_CHI_DET,2021-10-20,DET,CHI,1,4066297,Josh Jackson,SG,0,19,3,7,1,3,0,1,1,3,2,0,1,3,2,3,7,0
2022_20211020_CHI_DET,2021-10-20,DET,CHI,1,3136196,Trey Lyles,F,0,17,2,4,0,1,0,0,0,6,1,2,0,2,0,0,4,0
2022_20211020_CHI_DET,2021-10-20,DET,CHI,1,4080610,Hamidou Diallo,G,0,15,2,5,0,1,4,4,0,0,1,1,1,0,1,8,8,0
2022_20211020_CHI_DET,2021-10-20,DET,CHI,1,4278566,Jamorko Pickett,F,0,0,,,,,,,,,,,,,,,,1
2022_20211020_CHI_DET,2021-10-20,DET,CHI,1,4277951,Luka Garza,C,0,0,,,,,,,,,,,,,,,,1
2022_20211020_CHI_DET,2021-10-20,DET,CHI,1,2488826,Rodney McGruder,G,0,0,,,,,,,,,,,,,,,,1
2022_20211020_CHI_DET,2021-10-20,DET,CHI,1,4278124,Saben Lee,G,0,0,,,,,,,,,,,,,,,,1
2022_20211020_CLE_MEM,2021-10-20,CLE,MEM,0,4432158,Evan Mobley,C,1,38,7,13,1,2,2,3,0,9,6,1,1,0,2,-18,17,0
2022_20211020_CLE_MEM,2021-10-20,CLE,MEM,0,4396907,Darius Garland,G,1,32,5,15,3,10,0,0,0,1,12,0,0,2,2,0,13,0
2022_20211020_CLE_MEM,2021-10-20,CLE,MEM,0,4066336,Lauri Markkanen,F,1,31,4,14,2,7,0,0,2,7,2,1,0,1,0,-4,10,0
2022_20211020_CLE_MEM,2021-10-20,CLE,MEM,0,4066328,Jarrett Allen,C,1,29,11,11,0,0,3,4,1,3,1,3,3,1,1,5,25,0
2022_20211020_CLE_MEM,2021-10-20,CLE,MEM,0,4277811,Collin Sexton,G,1,29,7,13,2,6,1,3,1,0,1,0,0,1,4,-14,17,0
2022_20211020_CLE_MEM,2021-10-20,CLE,MEM,0,4011,Ricky Rubio,PG,0,25,4,10,3,7,1,1,0,4,10,1,0,2,3,-12,12,0
2022_20211020_CLE_MEM,2021-10-20,CLE,MEM,0,4432822,Isaac Okoro,F,0,21,3,5,0,1,2,2,1,2,1,0,1,0,4,8,8,0
2022_20211020_CLE_MEM,2021-10-20,CLE,MEM,0,3449,Kevin Love,F,0,17,1,6,0,2,2,2,1,2,4,0,0,1,1,-3,4,0
2022_20211020_CLE_MEM,2021-10-20,CLE,MEM,0,3893016,Cedi Osman,SF,0,17,5,6,3,3,2,3,1,1,1,0,0,2,0,-17,15,0
2022_20211020_CLE_MEM,2021-10-20,CLE,MEM,0,4066405,Lamar Stevens,F,0,0,,,,,,,,,,,,,,,,1
2022_20211020_CLE_MEM,2021-10-20,CLE,MEM,0,4259,Ed Davis,C,0,0,,,,,,,,,,,,,,,,1
2022_20211020_CLE_MEM,2021-10-20,CLE,MEM,0,3904625,Tacko Fall,C,0,0,,,,,,,,,,,,,,,,1
2022_20211020_CLE_MEM,2021-10-20,CLE,MEM,0,4277916,RJ Nembhard Jr.,SG,0,0,,,,,,,,,,,,,,,,1
2022_20211020_CLE_MEM,2021-10-20,CLE,MEM,0,2583962,Kevin Pangos,G,0,0,,,,,,,,,,,,,,,,1
2022_20211020_CLE_MEM,2021-10-20,CLE,MEM,0,2999549,Denzel Valentine,G,0,0,,,,,,,,,,,,,,,,1
2022_20211020_CLE_MEM,2021-10-20,MEM,CLE,1,4279888,Ja Morant,G,1,34,17,29,1,4,2,2,1,5,6,0,2,2,2,-6,37,0
2022_20211020_CLE_MEM,2021-10-20,MEM,CLE,1,2991235,Steven Adams,C,1,32,4,7,0,0,0,0,6,8,3,1,1,2,0,1,8,0
2022_20211020_CLE_MEM,2021-10-20,MEM,CLE,1,4277961,Jaren Jackson Jr.,F,1,31,3,12,3,8,4,4,0,6,2,0,4,2,2,16,13,0
2022_20211020_CLE_MEM,2021-10-20,MEM,CLE,1,4066436,De'Anthony Melton,G,1,31,8,14,4,6,0,0,2,2,3,0,0,0,0,17,20,0
2022_20211020_CLE_MEM,2021-10-20,MEM,CLE,1,4066320,Desmond Bane,G,1,30,8,16,2,6,4,4,1,2,3,2,0,3,2,-7,22,0
2022_20211020_CLE_MEM,2021-10-20,MEM,CLE,1,2993874,Kyle Anderson,F,0,22,3,7,2,5,2,2,0,7,4,2,0,0,2,-10,10,0
2022_20211020_CLE_MEM,2021-10-20,MEM,CLE,1,3134932,John Konchar,G,0,19,2,3,0,1,0,0,2,4,0,1,0,0,4,-1,4,0
2022_20211020_CLE_MEM,2021-10-20,MEM,CLE,1,4433137,Ziaire Williams,F,0,17,1,2,1,1,0,0,0,2,1,1,0,1,1,13,3,0
2022_20211020_CLE_MEM,2021-10-20,MEM,CLE,1,3135046,Tyus Jones,G,0,14,4,7,1,2,0,0,0,2,5,1,0,0,0,17,9,0
2022_20211020_CLE_MEM,2021-10-20,MEM,CLE,1,3906665,Brandon Clarke,F,0,12,3,3,0,0,0,0,1,2,1,0,1,0,2,15,6,0
2022_20211020_CLE_MEM,2021-10-20,MEM,CLE,1,4277964,Xavier Tillman,F,0,0,,,,,,,,,,,,,,,,1
2022_20211020_CLE_MEM,2021-10-20,MEM,CLE,1,4593125,Santi Aldama,F,0,0,,,,,,,,,,,,,,,,1
2022_20211020_CLE_MEM,2021-10-20,MEM,CLE,1,4066651,Killian Tillie,SF,0,0,,,,,,,,,,,,,,,,1
2022_20211020_CLE_MEM,2021-10-20,MEM,CLE,1,4066757,Sam Merrill,G,0,0,,,,,,,,,,,,,,,,1
2022_20211020_CLE_MEM,2021-10-20,MEM,CLE,1,4277928,Jarrett Culver,G,0,0,,,,,,,,,,,,,,,,1
2022_20211020_DEN_PHX,2021-10-20,DEN,PHX,0,3112335,Nikola Jokic,C,1,35,13,22,1,6,0,0,2,11,2,2,0,3,3,28,27,0
2022_20211020_DEN_PHX,2021-10-20,DEN,PHX,0,4278104,Michael Porter Jr.,F,1,34,6,10,2,3,1,1,1,5,5,2,0,2,3,24,15,0
2022_20211020_DEN_PHX,2021-10-20,DEN,PHX,0,6579,Will Barton,G,1,34,8,14,4,8,0,0,0,6,5,1,0,0,2,20,20,0
2022_20211020_DEN_PHX,2021-10-20,DEN,PHX,0,3064290,Aaron Gordon,F,1,29,5,6,1,1,1,2,2,6,4,0,1,3,2,22,12,0
2022_20211020_DEN_PHX,2021-10-20,DEN,PHX,0,3059310,Monte Morris,PG,1,28,3,8,3,6,0,2,0,2,3,0,0,1,1,18,9,0
2022_20211020_DEN_PHX,2021-10-20,DEN,PHX,0,3923250,PJ Dozier,G,0,21,3,4,3,4,1,2,1,4,1,1,0,1,2,-7,10,0
2022_20211020_DEN_PHX,2021-10-20,DEN,PHX,0,2968334,Facundo Campazzo,G,0,20,0,3,0,1,0,0,0,3,4,2,0,2,1,-6,0,0
2022_20211020_DEN_PHX,2021-10-20,DEN,PHX,0,3209,Jeff Green,F,0,19,4,9,3,6,2,2,0,1,1,0,0,2,3,-10,13,0
2022_20211020_DEN_PHX,2021-10-20,DEN,PHX,0,2327577,JaMychal Green,F,0,13,1,4,0,2,0,0,0,2,0,1,0,2,3,-16,2,0
2022_20211020_DEN_PHX,2021-10-20,DEN,PHX,0,6617,Austin Rivers,SG,0,8,1,3,0,2,0,0,0,0,0,0,0,1,0,-13,2,0
2022_20211020_DEN_PHX,2021-10-20,DEN,PHX,0,3899009,Petr Cornelie,F,0,0,,,,,,,,,,,,,,,,1
2022_20211020_DEN_PHX,2021-10-20,DEN,PHX,0,4431690,Zeke Nnaji,F,0,0,,,,,,,,,,,,,,,,1
2022_20211020_DEN_PHX,2021-10-20,DEN,PHX,0,4397102,Bol Bol,C,0,0,,,,,,,,,,,,,,,,1
2022_20211020_DEN_PHX,2021-10-20,DEN,PHX,0,4065805,Markus Howard,PG,0,0,,,,,,,,,,,,,,,,1
2022_20211020_DEN_PHX,2021-10-20,DEN,PHX,0,4592492,Bones Hyland,G,0,0,,,,,,,,,,,,,,,,1
2022_20211020_DEN_PHX,2021-10-20,PHX,DEN,1,2779,Chris Paul,G,1,34,6,11,2,4,1,2,2,2,10,2,1,3,3,-23,15,0
2022_20211020_DEN_PHX,2021-10-20,PHX,DEN,1,3147657,Mikal Bridges,G,1,34,7,16,2,6,0,2,1,4,0,1,1,1,2,-21,16,0
2022_20211020_DEN_PHX,2021-10-20,PHX,DEN,1,4278129,Deandre Ayton,C,1,33,6,10,1,3,2,2,2,4,2,1,0,2,2,-15,15,0
2022_20211020_DEN_PHX,2021-10-20,PHX,DEN,1,3136193,Devin Booker,G,1,30,3,15,2,7,4,4,1,3,4,1,0,3,3,-24,12,0
2022_20211020_DEN_PHX,2021-10-20,PHX,DEN,1,6581,Jae Crowder,PF,1,24,0,5,0,5,2,2,0,8,2,1,0,1,1,-7,2,0
2022_20211020_DEN_PHX,2021-10-20,PHX,DEN,1,3138196,Cameron Johnson,F,0,24,4,10,3,5,0,0,1,1,1,1,0,1,1,-5,11,0
2022_20211020_DEN_PHX,2021-10-20,PHX,DEN,1,3914044,Landry Shamet,G,0,19,4,5,3,3,0,0,1,2,0,0,0,0,0,12,11,0
2022_20211020_DEN_PHX,2021-10-20,PHX,DEN,1,3452,JaVale McGee,C,0,15,3,4,0,0,0,0,1,7,0,0,1,3,2,3,6,0
2022_20211020_DEN_PHX,2021-10-20,PHX,DEN,1,3064230,Cameron Payne,PG,0,14,3,9,1,3,3,5,1,1,3,1,0,3,2,11,10,0
2022_20211020_DEN_PHX,2021-10-20,PHX,DEN,1,2595435,Abdel Nader,F,0,13,0,2,0,1,0,0,1,2,1,1,0,1,2,9,0,0
2022_20211020_DEN_PHX,2021-10-20,PHX,DEN,1,2579294,Frank Kaminsky,F,0,0,,,,,,,,,,,,,,,,1
2022_20211020_DEN_PHX,2021-10-20,PHX,DEN,1,4397189,Jalen Smith,F,0,0,,,,,,,,,,,,,,,,1
2022_20211020_DEN_PHX,2021-10-20,PHX,DEN,1,3149010,Chandler Hutchison,SF,0,0,,,,,,,,,,,,,,,,1
2022_20211020_DEN_PHX,2021-10-20,PHX,DEN,1,2583639,Elfrid Payton,G,0,0,,,,,,,,,,,,,,,,1
2022_20211020_HOU_MIN,2021-10-20,HOU,MIN,0,3058254,Christian Wood,F,1,32,6,15,2,6,2,4,2,7,3,0,1,1,3,-24,16,0
2022_20211020_HOU_MIN,2021-10-20,HOU,MIN,0,4437244,Jalen Green,G,1,32,4,14,1,6,0,0,0,4,4,1,0,0,0,-37,9,0
2022_20211020_HOU_MIN,2021-10-20,HOU,MIN,0,4397140,Kevin Porter Jr.,G,1,25,4,12,2,7,1,2,1,2,3,1,0,9,3,-18,11,0
2022_20211020_HOU_MIN,2021-10-20,HOU,MIN,0,3431,Eric Gordon,G,0,23,6,8,3,4,0,0,0,2,0,1,0,3,0,-27,15,0
2022_20211020_HOU_MIN,2021-10-20,HOU,MIN,0,3136777,Jae'Sean Tate,F,1,21,1,4,0,0,0,0,1,2,2,0,0,2,4,-16,2,0
2022_20211020_HOU_MIN,2021-10-20,HOU,MIN,0,2451037,Daniel Theis,C,1,21,4,6,1,2,2,2,2,3,0,0,0,1,2,-23,11,0
2022_20211020_HOU_MIN,2021-10-20,HOU,MIN,0,4871144,Alperen Sengun,C,0,19,3,4,0,0,5,5,3,3,2,3,0,3,4,-8,11,0
2022_20211020_HOU_MIN,2021-10-20,HOU,MIN,0,3062744,David Nwaba,SF,0,17,3,7,0,2,1,4,0,4,2,2,0,1,6,18,7,0
