game_id,date,team,opp,home,player_id,name,pos,starter,min,fgm,fga,tpm,tpa,ftm,fta,orb,drb,ast,stl,blk,tov,pf,pm,pts,dnp
2024_20231213_BKN_PHX,2023-12-13,PHX,BKN,1,3914283,Chimezie Metu,PF,1,20,3,8,2,3,0,0,3,1,0,2,0,1,2,-4,8,0
2024_20231213_BKN_PHX,2023-12-13,PHX,BKN,1,3136779,Keita Bates-Diop,SF,0,12,1,3,0,1,0,0,0,2,1,0,0,1,1,1,2,0
2024_20231213_BKN_PHX,2023-12-13,PHX,BKN,1,3133838,Yuta Watanabe,SF,0,7,0,2,0,2,0,0,1,0,0,0,0,0,2,-13,0,0
2024_20231213_BKN_PHX,2023-12-13,PHX,BKN,1,3914285,Drew Eubanks,F,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,-18,0,0
2024_20231213_BKN_PHX,2023-12-13,PHX,BKN,1,4397102,Bol Bol,C,0,0,,,,,,,,,,,,,,,,1
2024_20231213_BKN_PHX,2023-12-13,PHX,BKN,1,4278124,Saben Lee,G,0,0,,,,,,,,,,,,,,,,1
2024_20231213_CHA_MIA,2023-12-13,CHA,MIA,0,4278076,Nick Richards,C,1,40,3,5,0,0,0,1,1,9,0,0,4,2,1,-8,6,0
2024_20231213_CHA_MIA,2023-12-13,CHA,MIA,0,4433287,Brandon Miller,F,1,39,7,16,4,10,0,0,0,2,3,3,0,5,3,-4,18,0
2024_20231213_CHA_MIA,2023-12-13,CHA,MIA,0,3074752,Terry Rozier,G,1,37,10,14,5,6,3,3,0,3,7,4,1,1,2,-15,28,0
2024_20231213_CHA_MIA,2023-12-13,CHA,MIA,0,4249,Gordon Hayward,SF,1,35,7,12,1,2,5,5,1,4,7,0,0,4,2,1,20,0
2024_20231213_CHA_MIA,2023-12-13,CHA,MIA,0,4066383,Miles Bridges,F,1,34,9,19,1,8,0,0,1,4,4,2,0,4,2,3,19,0
2024_20231213_CHA_MIA,2023-12-13,CHA,MIA,0,4576086,Bryce McGowens,G,0,18,2,4,1,2,2,2,1,2,1,0,0,0,2,-9,7,0
2024_20231213_CHA_MIA,2023-12-13,CHA,MIA,0,4305,Ish Smith,PG,0,17,3,5,0,1,0,0,0,2,4,0,0,3,3,-5,6,0
2024_20231213_CHA_MIA,2023-12-13,CHA,MIA,0,4702233,JT Thor,F,0,16,0,2,0,2,0,0,0,1,0,1,0,1,3,-19,0,0
2024_20231213_CHA_MIA,2023-12-13,CHA,MIA,0,4278078,P.J. Washington,F,0,4,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0
2024_20231213_CHA_MIA,2023-12-13,CHA,MIA,0,4230547,Frank Ntilikina,PG,0,0,,,,,,,,,,,,,,,,1
2024_20231213_CHA_MIA,2023-12-13,CHA,MIA,0,4683027,Theo Maledon,PG,0,0,,,,,,,,,,,,,,,,1
2024_20231213_CHA_MIA,2023-12-13,CHA,MIA,0,4431712,James Bouknight,SG,0,0,,,,,,,,,,,,,,,,1
2024_20231213_CHA_MIA,2023-12-13,MIA,CHA,1,3157465,Duncan Robinson,F,1,40,7,11,6,9,3,3,0,2,3,2,0,4,2,15,23,0
2024_20231213_CHA_MIA,2023-12-13,MIA,CHA,1,3138160,Caleb Martin,F,1,36,4,13,1,3,0,0,3,3,4,0,1,4,2,5,9,0
2024_20231213_CHA_MIA,2023-12-13,MIA,CHA,1,4432848,Jaime Jaquez Jr.,F,0,33,7,16,2,2,1,1,2,4,8,1,0,2,0,-3,17,0
2024_20231213_CHA_MIA,2023-12-13,MIA,CHA,1,6430,Jimmy Butler III,F,1,29,4,8,0,0,7,7,2,5,10,1,0,4,1,19,15,0
2024_20231213_CHA_MIA,2023-12-13,MIA,CHA,1,4278572,Jamal Cain,F,0,29,5,12,2,6,2,2,2,1,1,2,1,0,0,-6,14,0
2024_20231213_CHA_MIA,2023-12-13,MIA,CHA,1,3012,Kyle Lowry,G,1,24,5,5,4,4,3,3,0,2,1,2,0,2,2,14,17,0
2024_20231213_CHA_MIA,2023-12-13,MIA,CHA,1,3449,Kevin Love,F,0,20,1,9,0,6,1,2,0,8,1,2,1,2,1,10,3,0
2024_20231213_CHA_MIA,2023-12-13,MIA,CHA,1,3934723,Thomas Bryant,C,0,16,5,7,0,0,1,1,6,3,0,0,0,1,2,-2,11,0
2024_20231213_CHA_MIA,2023-12-13,MIA,CHA,1,4593049,Orlando Robinson,C,1,12,3,5,0,0,0,0,2,2,1,0,0,3,2,3,6,0
2024_20231213_CHA_MIA,2023-12-13,MIA,CHA,1,4397134,Cole Swider,F,0,0,,,,,,,,,,,,,,,,1
2024_20231213_CHA_MIA,2023-12-13,MIA,CHA,1,4066261,Bam Adebayo,C,0,0,,,,,,,,,,,,,,,,1
2024_20231213_CHA_MIA,2023-12-13,MIA,CHA,1,4590530,R.J. Hampton,G,0,0,,,,,,,,,,,,,,,,1
2024_20231213_IND_MIL,2023-12-13,IND,MIL,0,3133628,Myles Turner,C,1,33,8,14,2,2,4,4,4,5,0,0,2,2,4,-5,22,0
2024_20231213_IND_MIL,2023-12-13,IND,MIL,0,4396993,Tyrese Haliburton,G,1,31,8,16,1,4,5,7,1,4,7,0,0,3,0,-14,22,0
2024_20231213_IND_MIL,2023-12-13,IND,MIL,0,2990984,Buddy Hield,G,1,27,3,9,1,6,0,0,2,1,2,0,0,1,1,-10,7,0
2024_20231213_IND_MIL,2023-12-13,IND,MIL,0,4065670,Bruce Brown,G,1,27,4,10,0,3,1,4,3,5,9,2,0,1,2,2,9,0
2024_20231213_IND_MIL,2023-12-13,IND,MIL,0,4396909,Aaron Nesmith,G,0,25,5,11,2,7,0,0,1,0,1,0,0,2,5,-20,12,0
2024_20231213_IND_MIL,2023-12-13,IND,MIL,0,4683634,Bennedict Mathurin,G,0,25,2,8,0,3,10,10,0,1,1,0,0,3,3,-15,14,0
2024_20231213_IND_MIL,2023-12-13,IND,MIL,0,4278355,Obi Toppin,F,1,20,2,7,1,3,0,0,3,4,1,0,1,0,6,-6,5,0
2024_20231213_IND_MIL,2023-12-13,IND,MIL,0,2530530,T.J. McConnell,G,0,16,4,9,0,2,1,1,1,4,5,2,0,3,1,-12,9,0
2024_20231213_IND_MIL,2023-12-13,IND,MIL,0,4432170,Isaiah Jackson,F,0,13,3,4,0,0,3,4,0,3,1,1,2,1,3,-4,9,0
2024_20231213_IND_MIL,2023-12-13,IND,MIL,0,5106060,Jarace Walker,F,0,6,1,3,1,2,0,0,0,0,2,0,1,1,4,2,3,0
2024_20231213_IND_MIL,2023-12-13,IND,MIL,0,4277883,Jordan Nwora,SF,0,6,2,2,1,1,0,0,1,1,1,1,0,1,0,4,5,0
2024_20231213_IND_MIL,2023-12-13,IND,MIL,0,4432827,Oscar Tshiebwe,C,0,6,0,1,0,0,1,2,0,1,0,0,0,0,1,4,1,0
2024_20231213_IND_MIL,2023-12-13,IND,MIL,0,4433076,Ben Sheppard,G,0,6,3,6,2,3,0,0,0,0,0,1,0,0,2,4,8,0
2024_20231213_IND_MIL,2023-12-13,MIL,IND,1,3032977,Giannis Antetokounmpo,F,1,37,20,28,0,3,24,32,3,11,3,4,1,4,1,29,64,0
2024_20231213_IND_MIL,2023-12-13,MIL,IND,1,3907822,Malik Beasley,SG,1,36,3,7,1,4,0,0,4,2,2,2,1,0,3,20,7,0
2024_20231213_IND_MIL,2023-12-13,MIL,IND,1,6606,Damian Lillard,G,1,36,6,14,2,8,7,9,0,4,6,1,0,4,2,15,21,0
2024_20231213_IND_MIL,2023-12-13,MIL,IND,1,3448,Brook Lopez,C,1,33,1,6,0,2,4,4,2,1,1,0,6,1,5,1,6,0
2024_20231213_IND_MIL,2023-12-13,MIL,IND,1,6609,Khris Middleton,F,1,29,6,11,1,3,1,1,1,8,7,1,0,1,3,14,14,0
2024_20231213_IND_MIL,2023-12-13,MIL,IND,1,3064482,Bobby Portis,F,0,23,8,13,3,4,0,0,1,1,2,0,0,0,2,16,19,0
2024_20231213_IND_MIL,2023-12-13,MIL,IND,1,4432179,MarJon Beauchamp,F,0,15,3,4,0,0,0,0,0,3,0,0,0,3,2,-3,6,0
2024_20231213_IND_MIL,2023-12-13,MIL,IND,1,3064230,Cameron Payne,PG,0,14,0,4,0,2,1,2,0,0,4,0,0,1,1,4,1,0
2024_20231213_IND_MIL,2023-12-13,MIL,IND,1,4432190,Andre Jackson Jr.,G,0,14,1,2,0,1,0,0,1,1,2,0,0,0,4,1,2,0
2024_20231213_IND_MIL,2023-12-13,MIL,IND,1,3102533,Thanasis Antetokounmpo,F,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-9,0,0
2024_20231213_IND_MIL,2023-12-13,MIL,IND,1,3447,Robin Lopez,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-9,0,0
2024_20231213_IND_MIL,2023-12-13,MIL,IND,1,4397475,AJ Green,G,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,0
2024_20231213_LAL_SAS,2023-12-13,LAL,SAS,0,6583,Anthony Davis,F,1,38,13,23,2,3,9,12,1,9,1,4,0,2,3,5,37,0
2024_20231213_LAL_SAS,2023-12-13,LAL,SAS,0,3136776,D'Angelo Russell,G,1,33,6,13,0,4,0,1,0,3,10,3,0,3,4,-6,12,0
2024_20231213_LAL_SAS,2023-12-13,LAL,SAS,0,2990962,Taurean Prince,F,1,32,6,12,4,10,1,2,1,4,5,2,1,3,1,3,17,0
2024_20231213_LAL_SAS,2023-12-13,LAL,SAS,0,4066457,Austin Reaves,G,0,29,6,10,3,6,0,0,2,2,8,1,0,1,2,-9,15,0
2024_20231213_LAL_SAS,2023-12-13,LAL,SAS,0,4066648,Rui Hachimura,F,1,24,6,10,1,2,0,0,0,7,1,0,1,3,2,15,13,0
2024_20231213_LAL_SAS,2023-12-13,LAL,SAS,0,4395627,Cam Reddish,SF,1,24,4,7,2,3,0,0,0,2,3,3,1,1,0,12,10,0
2024_20231213_LAL_SAS,2023-12-13,LAL,SAS,0,3058254,Christian Wood,F,0,21,4,7,1,3,0,2,1,5,1,0,0,0,2,-13,9,0
2024_20231213_LAL_SAS,2023-12-13,LAL,SAS,0,4278077,Jarred Vanderbilt,F,0,17,1,1,0,0,0,0,0,3,0,1,1,0,1,-2,2,0
2024_20231213_LAL_SAS,2023-12-13,LAL,SAS,0,4432582,Max Christie,G,0,14,1,5,1,4,0,0,0,5,2,0,0,2,0,8,3,0
2024_20231213_LAL_SAS,2023-12-13,LAL,SAS,0,4397077,Jaxson Hayes,C,0,7,2,3,0,0,0,0,0,1,0,0,0,1,1,2,4,0
2024_20231213_LAL_SAS,2023-12-13,LAL,SAS,0,1966,LeBron James,F,0,0,,,,,,,,,,,,,,,,1
2024_20231213_LAL_SAS,2023-12-13,LAL,SAS,0,4397204,Colin Castleton,C,0,0,,,,,,,,,,,,,,,,1
2024_20231213_LAL_SAS,2023-12-13,LAL,SAS,0,4702702,D'Moi Hodge,G,0,0,,,,,,,,,,,,,,,,1
2024_20231213_LAL_SAS,2023-12-13,SAS,LAL,1,4395723,Keldon Johnson,F,1,36,10,14,4,4,4,4,1,4,8,0,0,1,3,1,28,0
2024_20231213_LAL_SAS,2023-12-13,SAS,LAL,1,4395630,Devin Vassell,G,1,35,5,15,1,7,2,2,0,5,4,2,0,2,0,5,13,0
2024_20231213_LAL_SAS,2023-12-13,SAS,LAL,1,5104157,Victor Wembanyama,F,1,33,11,21,4,5,4,7,4,9,2,3,6,5,6,-5,30,0
2024_20231213_LAL_SAS,2023-12-13,SAS,LAL,1,4610139,Jeremy Sochan,F,1,29,2,9,1,4,0,2,4,4,5,0,0,3,3,-4,5,0
2024_20231213_LAL_SAS,2023-12-13,SAS,LAL,1,4565201,Malaki Branham,F,1,28,8,13,2,5,1,1,0,3,0,1,0,3,1,3,19,0
2024_20231213_LAL_SAS,2023-12-13,SAS,LAL,1,4395626,Tre Jones,G,0,22,3,5,0,2,0,0,0,1,5,0,0,2,0,-11,6,0
2024_20231213_LAL_SAS,2023-12-13,SAS,LAL,1,4066650,Zach Collins,F,0,19,3,8,2,3,2,2,1,1,0,0,0,1,3,-2,10,0
2024_20231213_LAL_SAS,2023-12-13,SAS,LAL,1,3893016,Cedi Osman,SF,0,17,2,4,1,2,0,0,0,7,2,0,0,0,0,9,5,0
2024_20231213_LAL_SAS,2023-12-13,SAS,LAL,1,2528588,Doug McDermott,F,0,15,1,5,1,3,0,0,0,1,1,1,0,0,0,-9,3,0
2024_20231213_LAL_SAS,2023-12-13,SAS,LAL,1,4592479,Julian Champagnie,F,0,6,0,2,0,2,0,0,0,1,1,1,0,0,0,-2,0,0
2024_20231213_LAL_SAS,2023-12-13,SAS,LAL,1,4278580,Sandro Mamukelashvili,F,0,0,,,,,,,,,,,,,,,,1
2024_20231213_LAL_SAS,2023-12-13,SAS,LAL,1,3133601,Devonte' Graham,PG,0,0,,,,,,,,,,,,,,,,1
2024_20231213_LAL_SAS,2023-12-13,SAS,LAL,1,4683935,Blake Wesley,G,0,0,,,,,,,,,,,,,,,,1
2024_20231213_MEM_HOU,2023-12-13,HOU,MEM,1,2991230,Fred VanVleet,G,1,39,2,8,0,3,7,9,0,5,9,3,0,3,4,18,11,0
2024_20231213_MEM_HOU,2023-12-13,HOU,MEM,1,4432639,Jabari Smith Jr.,F,1,30,7,10,3,5,3,6,2,8,1,1,1,1,2,11,20,0
2024_20231213_MEM_HOU,2023-12-13,HOU,MEM,1,3155526,Dillon Brooks,F,1,28,4,8,1,3,2,2,0,2,1,0,0,4,6,12,11,0
2024_20231213_MEM_HOU,2023-12-13,HOU,MEM,1,4433192,Tari Eason,F,0,27,10,16,3,4,2,4,6,8,1,1,1,3,2,19,25,0
2024_20231213_MEM_HOU,2023-12-13,HOU,MEM,1,4871144,Alperen Sengun,C,1,24,2,8,0,1,5,6,1,9,2,0,0,2,4,-10,9,0
2024_20231213_MEM_HOU,2023-12-13,HOU,MEM,1,4437244,Jalen Green,G,1,24,2,12,0,5,4,4,0,4,4,0,0,3,3,-1,8,0
2024_20231213_MEM_HOU,2023-12-13,HOU,MEM,1,3136777,Jae'Sean Tate,F,0,23,4,9,1,4,1,3,3,4,3,1,0,0,1,-4,10,0
2024_20231213_MEM_HOU,2023-12-13,HOU,MEM,1,3922230,Aaron Holiday,G,0,14,2,6,2,3,0,0,0,0,2,0,1,1,2,-9,6,0
2024_20231213_MEM_HOU,2023-12-13,HOU,MEM,1,3209,Jeff Green,F,0,13,3,3,0,0,3,3,1,2,0,0,0,2,2,10,9,0
2024_20231213_MEM_HOU,2023-12-13,HOU,MEM,1,3146557,Jock Landale,C,0,10,1,2,0,0,0,0,2,1,0,0,0,0,2,13,2,0
2024_20231213_MEM_HOU,2023-12-13,HOU,MEM,1,2528779,Reggie Bullock Jr.,SF,0,6,2,4,2,4,0,0,0,0,0,0,0,0,0,6,6,0
2024_20231213_MEM_HOU,2023-12-13,HOU,MEM,1,4376,Boban Marjanovic,C,0,0,,,,,,,,,,,,,,,,1
2024_20231213_MEM_HOU,2023-12-13,HOU,MEM,1,4397821,Nate Williams,G,0,0,,,,,,,,,,,,,,,,1
2024_20231213_MEM_HOU,2023-12-13,MEM,HOU,0,4277961,Jaren Jackson Jr.,F,1,40,15,24,3,8,11,13,1,6,2,4,1,3,4,-1,44,0
2024_20231213_MEM_HOU,2023-12-13,MEM,HOU,0,4593041,David Roddy,F,1,32,3,14,2,7,1,2,1,5,4,1,0,1,1,1,9,0
2024_20231213_MEM_HOU,2023-12-13,MEM,HOU,0,3456,Derrick Rose,PG,1,31,7,14,1,4,4,4,1,3,6,0,1,1,4,-14,19,0
2024_20231213_MEM_HOU,2023-12-13,MEM,HOU,0,4397227,Vince Williams Jr.,G,1,28,2,5,2,4,4,6,1,6,1,1,0,0,6,-3,10,0
2024_20231213_MEM_HOU,2023-12-13,MEM,HOU,0,4433137,Ziaire Williams,F,0,26,1,8,0,6,3,3,0,4,3,0,0,1,2,-4,5,0
2024_20231213_MEM_HOU,2023-12-13,MEM,HOU,0,6427,Bismack Biyombo,C,1,24,1,2,0,0,1,6,1,5,1,0,0,2,5,-2,3,0
2024_20231213_MEM_HOU,2023-12-13,MEM,HOU,0,4593125,Santi Aldama,F,0,16,3,4,1,2,0,0,0,5,1,0,2,1,4,-11,7,0
2024_20231213_MEM_HOU,2023-12-13,MEM,HOU,0,4592691,Jake LaRavia,F,0,15,2,6,0,3,0,0,0,0,2,0,0,1,3,-14,4,0
2024_20231213_MEM_HOU,2023-12-13,MEM,HOU,0,4278378,Jacob Gilyard,PG,0,13,1,1,1,1,0,0,0,0,3,0,0,0,0,1,3,0
2024_20231213_MEM_HOU,2023-12-13,MEM,HOU,0,4278541,Jaylen Nowell,G,0,8,0,3,0,2,0,0,0,0,1,0,0,1,1,-5,0,0
2024_20231213_MEM_HOU,2023-12-13,MEM,HOU,0,3134932,John Konchar,G,0,7,0,1,0,1,0,0,0,0,1,1,0,0,0,-13,0,0
2024_20231213_MEM_HOU,2023-12-13,MEM,HOU,0,2991274,Shaquille Harrison,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_20231213_MEM_HOU,2023-12-13,MEM,HOU,0,4277964,Xavier Tillman,F,0,0,,,,,,,,,,,,,,,,1
2024_20231213_MEM_HOU,2023-12-13,MEM,HOU,0,4585610,Kenneth Lofton Jr.,F,0,0,,,,,,,,,,,,,,,,1
2024_20231213_NOP_WAS,2023-12-13,NOP,WAS,0,6477,Jonas Valanciunas,C,1,33,6,9,1,1,3,4,3,15,3,1,1,4,4,13,16,0
2024_20231213_NOP_WAS,2023-12-13,NOP,WAS,0,4397688,Trey Murphy III,F,0,33,7,10,6,7,7,8,0,6,4,2,1,0,0,43,27,0
2024_20231213_NOP_WAS,2023-12-13,NOP,WAS,0,2490149,CJ McCollum,G,1,32,8,14,4,6,2,2,0,3,6,0,0,0,3,13,22,0
2024_20231213_NOP_WAS,2023-12-13,NOP,WAS,0,3913176,Brandon Ingram,F,1,31,14,23,1,4,11,12,1,1,3,0,1,1,2,12,40,0
2024_20231213_NOP_WAS,2023-12-13,NOP,WAS,0,4278594,Naji Marshall,F,0,28,6,11,2,5,2,2,0,4,7,2,0,1,1,37,16,0
2024_20231213_NOP_WAS,2023-12-13,NOP,WAS,0,4277813,Herbert Jones,F,1,20,3,9,0,1,0,0,1,1,1,2,0,1,3,-17,6,0
2024_20231213_NOP_WAS,2023-12-13,NOP,WAS,0,4683750,Jordan Hawkins,G,0,19,1,7,0,2,0,0,1,1,1,0,0,0,1,15,2,0
2024_20231213_NOP_WAS,2023-12-13,NOP,WAS,0,4277869,Jose Alvarado,G,0,18,2,3,2,3,1,2,0,2,1,2,0,2,2,15,7,0
2024_20231213_NOP_WAS,2023-12-13,NOP,WAS,0,4869342,Dyson Daniels,G,1,16,1,6,0,4,0,0,2,2,2,2,0,0,0,-17,2,0
2024_20231213_NOP_WAS,2023-12-13,NOP,WAS,0,2579258,Cody Zeller,C,0,5,1,1,0,0,0,0,0,0,2,0,0,0,1,-4,2,0
2024_20231213_NOP_WAS,2023-12-13,NOP,WAS,0,4395698,Kira Lewis Jr.,G,0,4,0,1,0,1,0,0,0,1,0,0,0,0,0,-8,0,0
2024_20231213_NOP_WAS,2023-12-13,NOP,WAS,0,4432813,Jeremiah Robinson-Earl,F,0,2,1,2,0,0,0,0,2,0,0,0,0,0,0,-2,2,0
2024_20231213_NOP_WAS,2023-12-13,WAS,NOP,1,5104155,Bilal Coulibaly,G,0,32,6,9,4,6,0,2,1,4,1,1,1,2,3,-30,16,0
2024_20231213_NOP_WAS,2023-12-13,WAS,NOP,1,4277956,Jordan Poole,G,1,31,5,12,1,5,0,0,0,1,4,2,1,4,2,-10,11,0
2024_20231213_NOP_WAS,2023-12-13,WAS,NOP,1,3134907,Kyle Kuzma,F,1,30,10,19,4,8,3,4,0,7,4,1,1,2,1,-6,27,0
2024_20231213_NOP_WAS,2023-12-13,WAS,NOP,1,4683021,Deni Avdija,F,1,30,4,8,1,3,4,4,0,5,7,0,0,2,1,-4,13,0
2024_20231213_NOP_WAS,2023-12-13,WAS,NOP,1,3135046,Tyus Jones,G,1,26,2,6,2,5,0,0,0,0,4,1,0,1,0,1,6,0
2024_20231213_NOP_WAS,2023-12-13,WAS,NOP,1,4278049,Daniel Gafford,F,1,24,5,6,0,0,3,4,2,5,0,1,2,1,3,-4,13,0
2024_20231213_NOP_WAS,2023-12-13,WAS,NOP,1,4280151,Corey Kispert,F,0,21,4,7,3,6,1,2,0,3,0,0,1,1,2,-35,12,0
2024_20231213_NOP_WAS,2023-12-13,WAS,NOP,1,3428,Danilo Gallinari,PF,0,16,2,6,1,3,4,4,0,1,1,0,0,1,0,-20,9,0
2024_20231213_NOP_WAS,2023-12-13,WAS,NOP,1,4395695,Jared Butler,G,0,13,2,4,2,4,2,2,0,1,4,1,0,1,1,-4,8,0
2024_20231213_NOP_WAS,2023-12-13,WAS,NOP,1,2581184,Anthony Gill,F,0,10,1,2,0,1,0,0,0,2,2,0,0,0,2,-4,2,0
2024_20231213_NOP_WAS,2023-12-13,WAS,NOP,1,2490089,Mike Muscala,C,0,4,0,2,0,2,0,0,0,1,0,0,0,0,0,8,0,0
2024_20231213_NOP_WAS,2023-12-13,WAS,NOP,1,4433246,Patrick Baldwin Jr.,G,0,4,1,1,1,1,2,2,0,0,1,0,0,0,1,8,5,0
2024_20231213_NYK_UTA,2023-12-13,NYK,UTA,0,3064514,Julius Randle,F,1,39,14,23,2,6,2,2,3,9,6,1,1,2,4,13,32,0
2024_20231213_NYK_UTA,2023-12-13,NYK,UTA,0,3934672,Jalen Brunson,G,1,39,6,19,0,6,11,16,2,5,8,2,0,3,4,9,23,0
2024_20231213_NYK_UTA,2023-12-13,NYK,UTA,0,4222252,Isaiah Hartenstein,C,0,29,3,4,0,0,1,1,3,3,0,0,2,0,3,5,7,0
2024_20231213_NYK_UTA,2023-12-13,NYK,UTA,0,3062679,Josh Hart,G,0,29,0,5,0,4,0,0,0,2,2,1,0,0,2,-7,0,0
2024_20231213_NYK_UTA,2023-12-13,NYK,UTA,0,3934673,Donte DiVincenzo,G,1,27,6,13,4,9,5,7,3,4,1,4,0,0,2,12,21,0
2024_20231213_NYK_UTA,2023-12-13,NYK,UTA,0,4395625,RJ Barrett,F,1,24,3,16,0,7,3,4,1,5,2,0,0,0,2,-4,9,0
2024_20231213_NYK_UTA,2023-12-13,NYK,UTA,0,4277922,Jericho Sims,C,1,18,2,2,0,0,0,0,1,1,0,0,1,1,2,-8,4,0
2024_20231213_NYK_UTA,2023-12-13,NYK,UTA,0,4395724,Immanuel Quickley,G,0,18,6,8,3,4,0,0,1,1,1,2,0,1,1,-13,15,0
2024_20231213_NYK_UTA,2023-12-13,NYK,UTA,0,4397014,Quentin Grimes,G,0,16,1,4,0,3,0,2,0,2,1,0,0,1,1,-27,2,0
2024_20231213_NYK_UTA,2023-12-13,NYK,UTA,0,6588,Evan Fournier,SG,0,0,,,,,,,,,,,,,,,,1
2024_20231213_NYK_UTA,2023-12-13,NYK,UTA,0,2991047,Ryan Arcidiacono,G,0,0,,,,,,,,,,,,,,,,1
2024_20231213_NYK_UTA,2023-12-13,NYK,UTA,0,3913220,DaQuan Jeffries,G,0,0,,,,,,,,,,,,,,,,1
2024_20231213_NYK_UTA,2023-12-13,NYK,UTA,0,4431823,Miles McBride,G,0,0,,,,,,,,,,,,,,,,1
2024_20231213_NYK_UTA,2023-12-13,UTA,NYK,1,3899664,Simone Fontecchio,F,1,31,4,12,3,10,4,4,3,3,2,2,0,2,4,-10,15,0
2024_20231213_NYK_UTA,2023-12-13,UTA,NYK,1,2489663,Kelly Olynyk,F,1,30,3,9,1,2,2,2,1,9,8,0,0,3,3,-1,9,0
2024_20231213_NYK_UTA,2023-12-13,UTA,NYK,1,4277811,Collin Sexton,G,1,30,10,18,3,8,3,3,1,3,7,0,0,2,4,-9,26,0
2024_20231213_NYK_UTA,2023-12-13,UTA,NYK,1,4397018,Ochai Agbaji,G,0,30,2,12,1,5,0,0,3,1,2,0,0,0,2,16,5,0
2024_20231213_NYK_UTA,2023-12-13,UTA,NYK,1,4066336,Lauri Markkanen,F,1,25,7,13,4,8,5,7,0,7,0,0,0,0,2,-14,23,0
2024_20231213_NYK_UTA,2023-12-13,UTA,NYK,1,4396991,Talen Horton-Tucker,SF,0,24,7,14,1,3,0,2,0,4,3,0,0,2,2,-8,15,0
2024_20231213_NYK_UTA,2023-12-13,UTA,NYK,1,4433136,Walker Kessler,C,0,23,4,7,0,0,1,3,4,5,1,0,3,2,3,3,9,0
2024_20231213_NYK_UTA,2023-12-13,UTA,NYK,1,4684806,Taylor Hendricks,F,0,20,2,7,1,3,0,0,2,2,1,2,1,1,3,25,5,0
2024_20231213_NYK_UTA,2023-12-13,UTA,NYK,1,2991139,Kris Dunn,G,0,18,4,4,2,2,0,0,0,2,7,1,0,1,3,13,10,0
2024_20231213_NYK_UTA,2023-12-13,UTA,NYK,1,3074213,Omer Yurtseven,C,0,5,0,1,0,0,0,0,1,2,0,0,0,0,0,5,0,0
2024_20231213_NYK_UTA,2023-12-13,UTA,NYK,1,4433627,Keyonte George,G,1,4,0,1,0,1,0,0,0,0,0,0,0,2,1,0,0,0
2024_20231213_NYK_UTA,2023-12-13,UTA,NYK,1,5105839,Brice Sensabaugh,F,0,0,,,,,,,,,,,,,,,,1
2024_20231213_NYK_UTA,2023-12-13,UTA,NYK,1,4066399,Micah Potter,C,0,0,,,,,,,,,,,,,,,,1
2024_20231213_PHI_DET,2023-12-13,DET,PHI,1,3593,Bojan Bogdanovic,SF,1,33,11,19,5,9,6,8,0,1,2,1,0,1,1,-10,33,0
2024_20231213_PHI_DET,2023-12-13,DET,PHI,1,4683024,Killian Hayes,G,1,32,3,8,0,0,0,0,0,3,6,1,0,1,2,1,6,0
2024_20231213_PHI_DET,2023-12-13,DET,PHI,1,4432166,Cade Cunningham,G,1,30,5,17,1,8,10,12,1,5,7,0,0,1,3,-23,21,0
2024_20231213_PHI_DET,2023-12-13,DET,PHI,1,4684742,Ausar Thompson,G,1,30,5,7,0,1,0,0,2,6,3,1,0,0,3,-1,10,0
2024_20231213_PHI_DET,2023-12-13,DET,PHI,1,4277957,Isaiah Livers,F,0,27,1,4,0,2,0,0,0,3,0,1,0,0,1,-16,2,0
2024_20231213_PHI_DET,2023-12-13,DET,PHI,1,4432810,Isaiah Stewart,F,1,22,1,3,0,1,2,2,2,2,2,0,0,2,3,-5,4,0
2024_20231213_PHI_DET,2023-12-13,DET,PHI,1,4433218,Jaden Ivey,G,0,21,2,8,0,3,3,6,0,2,1,0,1,0,2,-21,7,0
2024_20231213_PHI_DET,2023-12-13,DET,PHI,1,4432808,James Wiseman,C,0,16,5,7,0,0,0,0,0,3,0,1,1,1,6,-21,10,0
2024_20231213_PHI_DET,2023-12-13,DET,PHI,1,6429,Alec Burks,SG,0,13,1,7,1,3,0,0,1,2,0,1,0,0,1,-8,3,0
2024_20231213_PHI_DET,2023-12-13,DET,PHI,1,4278075,Kevin Knox II,F,0,10,2,5,1,4,2,2,0,2,2,0,1,2,0,8,7,0
2024_20231213_PHI_DET,2023-12-13,DET,PHI,1,4432107,Marcus Sasser,G,0,5,3,3,2,2,0,0,0,0,1,0,0,1,0,6,8,0
2024_20231213_PHI_DET,2023-12-13,DET,PHI,1,4277848,Marvin Bagley III,F,0,0,,,,,,,,,,,,,,,,1
2024_20231213_PHI_DET,2023-12-13,DET,PHI,1,2528794,Joe Harris,SF,0,0,,,,,,,,,,,,,,,,1
2024_20231213_PHI_DET,2023-12-13,PHI,DET,0,4431678,Tyrese Maxey,G,1,33,2,13,0,6,5,6,1,3,9,0,0,1,1,22,9,0
