season,game_id,team,passer_player_id,n,epa,name
2024,2024_15_TB_LAC,TB,00-0034855,28,17.861936522152714,B.Mayfield
2024,2024_15_WAS_NO,NO,00-0034418,1,2.034913587849587,C.Wilson
2024,2024_15_WAS_NO,NO,00-0038998,13,-9.442515248782001,J.Haener
2024,2024_15_WAS_NO,NO,00-0039376,21,6.301402731084571,S.Rattler
2024,2024_15_WAS_NO,WAS,00-0039910,39,1.1065485933335655,J.Daniels
2024,2024_16_ARI_CAR,ARI,00-0035228,35,1.339832786799806,K.Murray
2024,2024_16_ARI_CAR,CAR,00-0039150,29,1.0898572438312986,B.Young
2024,2024_16_CLE_CIN,CIN,00-0036442,34,3.053676655412602,J.Burrow
2024,2024_16_CLE_CIN,CLE,00-0038583,39,-17.84603051986778,D.Thompson-Robinson
2024,2024_16_DEN_LAC,DEN,00-0039732,42,7.127936665068483,B.Nix
2024,2024_16_DEN_LAC,LAC,00-0036355,34,12.318311662806199,J.Herbert
2024,2024_16_DET_CHI,CHI,00-0039918,42,16.46451891196193,C.Williams
2024,2024_16_DET_CHI,DET,00-0033106,33,15.490683310386071,J.Goff
2024,2024_16_HOU_KC,HOU,00-0039163,41,6.035946416850766,C.Stroud
2024,2024_16_HOU_KC,KC,00-0033873,42,9.490251844529643,P.Mahomes
2024,2024_16_JAX_LV,JAX,00-0036972,40,-5.377738477138337,M.Jones
2024,2024_16_JAX_LV,LV,00-0038579,41,-0.24109466473603902,A.O'Connell
2024,2024_16_LA_NYJ,LA,00-0026498,19,3.1867796305471403,M.Stafford
2024,2024_16_LA_NYJ,NYJ,00-0023459,43,2.7580433396838098,A.Rodgers
2024,2024_16_MIN_SEA,MIN,00-0034869,38,8.355436213514567,S.Darnold
2024,2024_16_MIN_SEA,SEA,00-0030565,45,0.3033877674065899,G.Smith
2024,2024_16_NE_BUF,BUF,00-0034857,30,1.5287619842515856,J.Allen
2024,2024_16_NE_BUF,NE,00-0039851,38,4.18428439006675,D.Maye
2024,2024_16_NO_GB,GB,00-0036264,28,3.255589010599448,J.Love
2024,2024_16_NO_GB,GB,00-0038128,2,2.8354712769796606,M.Willis
2024,2024_16_NO_GB,NO,00-0039376,33,-17.423240505042486,S.Rattler
2024,2024_16_NYG_ATL,ATL,00-0039917,27,6.547739793670731,M.Penix
2024,2024_16_NYG_ATL,NYG,00-0035704,42,-21.454953689244576,D.Lock
2024,2024_16_PHI_WAS,PHI,00-0034844,1,-1.659953220529728,S.Barkley
2024,2024_16_PHI_WAS,PHI,00-0036389,4,-2.0782454311847687,J.Hurts
2024,2024_16_PHI_WAS,PHI,00-0038102,27,-0.6076742107428408,K.Pickett
2024,2024_16_PHI_WAS,WAS,00-0039910,39,4.557647701760288,J.Daniels
2024,2024_16_PIT_BAL,BAL,00-0034796,24,7.082269471813374,L.Jackson
2024,2024_16_PIT_BAL,PIT,00-0029263,35,-6.567241572774947,R.Wilson
2024,2024_16_SF_MIA,MIA,00-0036212,34,5.652358010653883,T.Tagovailoa
2024,2024_16_SF_MIA,SF,00-0037834,41,5.7012597124533855,B.Purdy
2024,2024_16_TB_DAL,DAL,00-0033662,36,9.25454558860563,C.Rush
2024,2024_16_TB_DAL,TB,00-0034855,47,2.2010984395084345,B.Mayfield
2024,2024_16_TEN_IND,IND,00-0039164,12,2.424384397279937,A.Richardson
2024,2024_16_TEN_IND,TEN,00-0034771,36,3.618777581146891,M.Rudolph
2024,2024_17_ARI_LA,ARI,00-0035228,52,2.2234945211197354,K.Murray
2024,2024_17_ARI_LA,LA,00-0026498,32,-0.4822571154124071,M.Stafford
2024,2024_17_ATL_WAS,ATL,00-0039917,37,-0.6429523978219969,M.Penix
2024,2024_17_ATL_WAS,WAS,00-0039910,41,4.971853517922844,J.Daniels
2024,2024_17_BAL_HOU,BAL,00-0026300,2,0.7752526643453166,J.Johnson
2024,2024_17_BAL_HOU,BAL,00-0034796,16,8.4326372798062,L.Jackson
2024,2024_17_BAL_HOU,HOU,00-0036898,1,0.579170580022037,D.Mills
2024,2024_17_BAL_HOU,HOU,00-0039163,36,-18.879973261326086,C.Stroud
2024,2024_17_CAR_TB,CAR,00-0039150,33,-2.502133105487451,B.Young
2024,2024_17_CAR_TB,TB,00-0034855,34,25.205253371282296,B.Mayfield
2024,2024_17_DAL_PHI,DAL,00-0033662,29,-8.82291461349399,C.Rush
2024,2024_17_DAL_PHI,DAL,00-0037012,1,-0.4633061687927693,T.Lance
2024,2024_17_DAL_PHI,PHI,00-0038102,15,7.0406187815275905,K.Pickett
2024,2024_17_DAL_PHI,PHI,00-0038400,4,7.160986814531498,T.McKee
2024,2024_17_DEN_CIN,CIN,00-0036442,56,18.63396873320934,J.Burrow
2024,2024_17_DEN_CIN,DEN,00-0039732,33,9.496485496653737,B.Nix
2024,2024_17_DET_SF,DET,00-0033106,37,21.921108355249476,J.Goff
2024,2024_17_DET_SF,SF,00-0033949,4,2.775570365891326,J.Dobbs
2024,2024_17_DET_SF,SF,00-0037834,36,13.39764969330029,B.Purdy
2024,2024_17_DET_SF,SF,00-0039916,1,-0.5309751115273684,R.Pearsall
2024,2024_17_GB_MIN,GB,00-0036264,34,0.7544746832186138,J.Love
2024,2024_17_GB_MIN,MIN,00-0034869,44,12.191306583659035,S.Darnold
2024,2024_17_IND_NYG,IND,00-0026158,41,7.237719444592963,J.Flacco
2024,2024_17_IND_NYG,NYG,00-0035704,23,27.63103197995224,D.Lock
2024,2024_17_KC_PIT,KC,00-0033873,39,19.15145948427209,P.Mahomes
2024,2024_17_KC_PIT,PIT,00-0029263,42,-15.375228794728173,R.Wilson
2024,2024_17_LAC_NE,LAC,00-0031800,2,-2.0583578572259285,T.Heinicke
2024,2024_17_LAC_NE,LAC,00-0036355,38,19.62700716635617,J.Herbert
2024,2024_17_LAC_NE,NE,00-0033119,2,-2.181070867809467,J.Brissett
2024,2024_17_LAC_NE,NE,00-0039851,26,-15.040431668050587,D.Maye
2024,2024_17_LV_NO,LV,00-0038579,36,9.655957560468881,A.O'Connell
2024,2024_17_LV_NO,NO,00-0034418,1,-0.8836968974792399,C.Wilson
2024,2024_17_LV_NO,NO,00-0039376,39,-15.643320484186072,S.Rattler
2024,2024_17_MIA_CLE,CLE,00-0038583,48,-25.161638461693656,D.Thompson-Robinson
2024,2024_17_MIA_CLE,MIA,00-0035993,29,4.635684968788244,T.Huntley
2024,2024_17_NYJ_BUF,BUF,00-0033869,1,7.094042852520943,M.Trubisky
2024,2024_17_NYJ_BUF,BUF,00-0034857,27,9.769992327399844,J.Allen
2024,2024_17_NYJ_BUF,NYJ,00-0023459,22,-15.625547985662706,A.Rodgers
2024,2024_17_NYJ_BUF,NYJ,00-0028118,16,8.799549574993085,T.Taylor
2024,2024_17_SEA_CHI,CHI,00-0039918,35,-10.22574662037193,C.Williams
2024,2024_17_SEA_CHI,SEA,00-0030565,26,-4.18387351824247,G.Smith
2024,2024_17_TEN_JAX,JAX,00-0036972,24,7.608072873527098,M.Jones
2024,2024_17_TEN_JAX,TEN,00-0034771,34,0.2341703360092966,M.Rudolph
2024,2024_18_BUF_NE,BUF,00-0033869,21,4.540342380214272,M.Trubisky
2024,2024_18_BUF_NE,BUF,00-0034401,11,-7.152866298856679,M.White
2024,2024_18_BUF_NE,NE,00-0039398,29,11.790716131760057,J.Milton
2024,2024_18_BUF_NE,NE,00-0039851,2,-2.7135364850983024,D.Maye
2024,2024_18_CAR_ATL,ATL,00-0039917,39,5.466879083280481,M.Penix
2024,2024_18_CAR_ATL,CAR,00-0039150,34,20.03909871125128,B.Young
2024,2024_18_CAR_ATL,CAR,00-0039491,1,1.3107093420112506,J.Coker
2024,2024_18_CHI_GB,CHI,00-0030279,1,-5.911163269076496,K.Allen
2024,2024_18_CHI_GB,CHI,00-0039918,29,3.9416614081710577,C.Williams
2024,2024_18_CHI_GB,GB,00-0036264,12,-2.7985995693234664,J.Love
2024,2024_18_CHI_GB,GB,00-0038128,17,-2.7617367076681907,M.Willis
2024,2024_18_CIN_PIT,CIN,00-0036442,50,-1.42624499736261,J.Burrow
2024,2024_18_CIN_PIT,PIT,00-0029263,35,-5.404655771760845,R.Wilson
2024,2024_18_CLE_BAL,BAL,00-0034796,31,5.2734521195234265,L.Jackson
2024,2024_18_CLE_BAL,CLE,00-0038108,32,-16.848805408400583,B.Zappe
2024,2024_18_CLE_BAL,CLE,00-0038583,4,-0.8675994474906474,D.Thompson-Robinson
2024,2024_18_HOU_TEN,HOU,00-0036898,23,-3.762977971753571,D.Mills
2024,2024_18_HOU_TEN,HOU,00-0039163,6,5.277879639528692,C.Stroud
2024,2024_18_HOU_TEN,TEN,00-0034771,10,0.5282645906536141,M.Rudolph
2024,2024_18_HOU_TEN,TEN,00-0039152,19,4.725940895776264,W.Levis
2024,2024_18_JAX_IND,IND,00-0026158,43,-3.6950000316639087,J.Flacco
2024,2024_18_JAX_IND,JAX,00-0036972,34,2.7283721243141477,M.Jones
2024,2024_18_KC_DEN,DEN,00-0039732,29,25.95772983400812,B.Nix
2024,2024_18_KC_DEN,KC,00-0032950,21,-8.78485758761084,C.Wentz
2024,2024_18_KC_DEN,KC,00-0037324,1,-1.3898326593916863,C.Oladokun
2024,2024_18_LAC_LV,LAC,00-0036355,37,18.42212367073839,J.Herbert
2024,2024_18_LAC_LV,LV,00-0038122,2,0.29725855961441994,D.Ridder
2024,2024_18_LAC_LV,LV,00-0038579,34,-3.8717228206720593,A.O'Connell
2024,2024_18_MIA_NYJ,MIA,00-0035993,45,-6.921629176284158,T.Huntley
2024,2024_18_MIA_NYJ,NYJ,00-0023459,39,2.028019384821289,A.Rodgers
2024,2024_18_MIA_NYJ,NYJ,00-0034521,1,-1.0107955927378498,A.Lazard
2024,2024_18_MIN_DET,DET,00-0033106,35,1.5881570649833985,J.Goff
2024,2024_18_MIN_DET,MIN,00-0034869,43,-24.812253738504936,S.Darnold
2024,2024_18_NO_TB,NO,00-0039376,44,-1.0724893337699646,S.Rattler
2024,2024_18_NO_TB,TB,00-0034855,33,9.411980555664716,B.Mayfield
2024,2024_18_NYG_PHI,NYG,00-0035704,29,-8.675329102245367,D.Lock
2024,2024_18_NYG_PHI,PHI,00-0038400,43,7.516726461768228,T.McKee
2024,2024_18_SEA_LA,LA,00-0031345,45,2.0776321841180367,J.Garoppolo
2024,2024_18_SEA_LA,SEA,00-0030565,30,9.838861239118344,G.Smith
2024,2024_18_SF_ARI,ARI,00-0035228,35,8.010847701248606,K.Murray
2024,2024_18_SF_ARI,SF,00-0033949,44,3.30969838237886,J.Dobbs
2024,2024_18_WAS_DAL,DAL,00-0037012,36,-2.5586524666536583,T.Lance
2024,2024_18_WAS_DAL,WAS,00-0032268,20,10.753157478917391,M.Mariota
2024,2024_18_WAS_DAL,WAS,00-0036626,1,-0.42986037069931626,D.Brown
2024,2024_18_WAS_DAL,WAS,00-0039910,16,-11.413751845261853,J.Daniels
2024,2024_19_DEN_BUF,BUF,00-0034857,29,15.96646682515846,J.Allen
2024,2024_19_DEN_BUF,DEN,00-0032943,1,3.4906835660804063,R.Dixon
2024,2024_19_DEN_BUF,DEN,00-0039732,24,-7.437494957720211,B.Nix
2024,2024_19_GB_PHI,GB,00-0036264,35,-5.509075429002417,J.Love
2024,2024_19_GB_PHI,PHI,00-0036389,23,0.5318427028622046,J.Hurts
2024,2024_19_LAC_HOU,HOU,00-0039163,36,1.1497275900673811,C.Stroud
2024,2024_19_LAC_HOU,LAC,00-0036355,36,-23.056620933084403,J.Herbert
2024,2024_19_MIN_LA,LA,00-0026498,29,5.320361357126192,M.Stafford
2024,2024_19_MIN_LA,MIN,00-0034869,50,-29.898737033518195,S.Darnold
2024,2024_19_PIT_BAL,BAL,00-0034796,21,9.966151808795985,L.Jackson
2024,2024_19_PIT_BAL,PIT,00-0029263,33,8.114423981169239,R.Wilson
2024,2024_19_PIT_BAL,PIT,00-0036945,1,-0.4703446136554703,J.Fields
2024,2024_19_WAS_TB,TB,00-0034855,19,13.499115414618384,B.Mayfield
2024,2024_19_WAS_TB,WAS,00-0039910,36,11.077331459244014,J.Daniels
2024,2024_20_BAL_BUF,BAL,00-0034796,29,4.56418802212206,L.Jackson
2024,2024_20_BAL_BUF,BUF,00-0034857,23,-1.7310598662434282,J.Allen
2024,2024_20_HOU_KC,HOU,00-0039163,36,0.970950500509085,C.Stroud
2024,2024_20_HOU_KC,KC,00-0033873,28,-0.5429879332680922,P.Mahomes
2024,2024_20_LA_PHI,LA,00-0026498,49,3.7475674107428727,M.Stafford
2024,2024_20_LA_PHI,PHI,00-0036389,27,-4.764904062380083,J.Hurts
2024,2024_20_WAS_DET,DET,00-0031237,1,-0.13195179169997573,T.Bridgewater
2024,2024_20_WAS_DET,DET,00-0033106,39,-3.3023670425172895,J.Goff
2024,2024_20_WAS_DET,DET,00-0035685,1,1.1859101130394265,D.Montgomery
2024,2024_20_WAS_DET,DET,00-0037240,1,-4.441427099518478,Ja.Williams
2024,2024_20_WAS_DET,WAS,00-0039910,31,19.172675308815947,J.Daniels
2024,2024_21_BUF_KC,BUF,00-0034857,37,7.281316275241578,J.Allen
2024,2024_21_BUF_KC,KC,00-0033873,29,17.219217011132944,P.Mahomes
2024,2024_21_WAS_PHI,PHI,00-0036389,30,16.010678982195138,J.Hurts
2024,2024_21_WAS_PHI,WAS,00-0030140,1,3.9842156034428626,T.Way
2024,2024_21_WAS_PHI,WAS,00-0039910,53,0.008833989203026693,J.Daniels
2024,2024_22_KC_PHI,KC,00-0033873,41,-14.241485736841803,P.Mahomes
2024,2024_22_KC_PHI,PHI,00-0036389,24,14.077119197172578,J.Hurts
2024,2024_22_KC_PHI,PHI,00-0038102,1,-2.7201750835520215,K.Pickett
2025,2025_01_ARI_NO,ARI,00-0035228,34,1.5247993258601382,K.Murray
2025,2025_01_ARI_NO,NO,00-0039376,45,-3.5931867015832077,S.Rattler
2025,2025_01_BAL_BUF,BAL,00-0034796,21,8.798420577786704,L.Jackson
2025,2025_01_BAL_BUF,BUF,00-0034857,49,14.303660285478683,J.Allen
2025,2025_01_CAR_JAX,CAR,00-0039150,36,-15.40268957134174,B.Young
2025,2025_01_CAR_JAX,JAX,00-0036971,30,1.4557720210216152,T.Lawrence
2025,2025_01_CIN_CLE,CIN,00-0036442,26,-0.3315927372285721,J.Burrow
2025,2025_01_CIN_CLE,CLE,00-0026158,47,-1.8421275162300694,J.Flacco
2025,2025_01_DAL_PHI,DAL,00-0033077,33,1.1834143474010785,D.Prescott
2025,2025_01_DAL_PHI,PHI,00-0036389,24,1.5907520360172063,J.Hurts
2025,2025_01_DET_GB,DET,00-0033106,43,1.3743778578947285,J.Goff
2025,2025_01_DET_GB,GB,00-0036264,22,10.06529425203067,J.Love
2025,2025_01_HOU_LA,HOU,00-0039163,30,-4.065033344958763,C.Stroud
2025,2025_01_HOU_LA,LA,00-0026498,32,6.090108856966253,M.Stafford
2025,2025_01_KC_LAC,KC,00-0033873,41,3.5773808977751305,P.Mahomes
2025,2025_01_KC_LAC,LAC,00-0036355,37,17.567262160454625,J.Herbert
2025,2025_01_LV_NE,LV,00-0030565,37,14.247806560671325,G.Smith
2025,2025_01_LV_NE,NE,00-0039851,50,-0.32563244291394744,D.Maye
2025,2025_01_MIA_IND,IND,00-0035710,30,12.997713351082982,D.Jones
2025,2025_01_MIA_IND,MIA,00-0036212,27,-14.372576010195072,T.Tagovailoa
2025,2025_01_MIA_IND,MIA,00-0037013,8,-1.7699932106770575,Z.Wilson
2025,2025_01_MIN_CHI,CHI,00-0039918,37,-6.988247807139811,C.Williams
2025,2025_01_MIN_CHI,MIN,00-0039923,25,-9.8162908989945,J.McCarthy
2025,2025_01_NYG_WAS,NYG,00-0029263,39,-11.39383654077999,R.Wilson
2025,2025_01_NYG_WAS,WAS,00-0039910,33,1.364757596165873,J.Daniels
2025,2025_01_PIT_NYJ,NYJ,00-0036945,24,10.05393822364579,J.Fields
2025,2025_01_PIT_NYJ,PIT,00-0023459,34,10.20475524963341,A.Rodgers
2025,2025_01_SF_SEA,SEA,00-0034869,23,-6.743627762244325,S.Darnold
2025,2025_01_SF_SEA,SF,00-0037834,36,13.329884157278123,B.Purdy
2025,2025_01_TB_ATL,ATL,00-0039917,43,9.624095207309598,M.Penix
2025,2025_01_TB_ATL,TB,00-0034855,33,5.766234403595268,B.Mayfield
2025,2025_01_TEN_DEN,DEN,00-0039732,41,-7.6557667409744266,B.Nix
2025,2025_01_TEN_DEN,TEN,00-0040676,34,-13.389458418787804,C.Ward
2025,2025_02_ATL_MIN,ATL,00-0039917,24,-3.2441715903873147,M.Penix
2025,2025_02_ATL_MIN,MIN,00-0039923,27,-17.96655729044881,J.McCarthy
2025,2025_02_BUF_NYJ,BUF,00-0033869,2,2.519746646983549,M.Trubisky
2025,2025_02_BUF_NYJ,BUF,00-0034857,26,-2.247475089648096,J.Allen
2025,2025_02_BUF_NYJ,NYJ,00-0028118,13,5.397247545304708,T.Taylor
2025,2025_02_BUF_NYJ,NYJ,00-0036945,13,-9.524855010502506,J.Fields
2025,2025_02_CAR_ARI,ARI,00-0035228,26,6.139767758614543,K.Murray
2025,2025_02_CAR_ARI,CAR,00-0039150,58,3.2342329092731377,B.Young
2025,2025_02_CHI_DET,CHI,00-0038416,3,0.8962666277075186,T.Bagent
2025,2025_02_CHI_DET,CHI,00-0039918,34,-0.9654794219241012,C.Williams
2025,2025_02_CHI_DET,DET,00-0033106,28,24.103420304085986,J.Goff
2025,2025_02_CLE_BAL,BAL,00-0034796,32,9.342703126255497,L.Jackson
2025,2025_02_CLE_BAL,CLE,00-0026158,47,-26.738699900731607,J.Flacco
2025,2025_02_CLE_BAL,CLE,00-0040704,3,3.4221809962182306,D.Gabriel
2025,2025_02_DEN_IND,DEN,00-0039732,30,8.345343489918493,B.Nix
2025,2025_02_DEN_IND,IND,00-0035710,35,10.95338626059685,D.Jones
2025,2025_02_JAX_CIN,CIN,00-0035100,33,-2.0213017329473897,J.Browning
2025,2025_02_JAX_CIN,CIN,00-0036442,15,0.19308384478790686,J.Burrow
2025,2025_02_JAX_CIN,JAX,00-0036971,43,5.005488552057198,T.Lawrence
2025,2025_02_LAC_LV,LAC,00-0036355,29,10.168125412291895,J.Herbert
2025,2025_02_LAC_LV,LV,00-0030565,46,-23.067928140179568,G.Smith
2025,2025_02_LA_TEN,LA,00-0026498,34,9.779970589626963,M.Stafford
2025,2025_02_LA_TEN,TEN,00-0040676,38,-6.733974176207457,C.Ward
2025,2025_02_NE_MIA,MIA,00-0036212,37,9.932129502697004,T.Tagovailoa
2025,2025_02_NE_MIA,NE,00-0039851,26,14.990500148140681,D.Maye
2025,2025_02_NYG_DAL,DAL,00-0033077,55,10.098487662582055,D.Prescott
2025,2025_02_NYG_DAL,NYG,00-0029263,44,17.073441614049575,R.Wilson
2025,2025_02_PHI_KC,KC,00-0033873,31,-7.1535654113225045,P.Mahomes
2025,2025_02_PHI_KC,PHI,00-0036389,24,-4.85998605615568,J.Hurts
2025,2025_02_SEA_PIT,PIT,00-0023459,36,-6.193220436920898,A.Rodgers
2025,2025_02_SEA_PIT,PIT,00-0034771,2,-0.11230717808939517,M.Rudolph
2025,2025_02_SEA_PIT,SEA,00-0034869,35,2.854062096416647,S.Darnold
2025,2025_02_SF_NO,NO,00-0039376,37,-2.823341653949246,S.Rattler
2025,2025_02_SF_NO,SF,00-0036972,41,2.8727166999806695,M.Jones
2025,2025_02_TB_HOU,HOU,00-0039163,28,-4.481482616525894,C.Stroud
2025,2025_02_TB_HOU,TB,00-0034855,43,-0.643385174034916,B.Mayfield
2025,2025_02_WAS_GB,GB,00-0036264,33,6.662380209949733,J.Love
2025,2025_02_WAS_GB,WAS,00-0039910,46,-7.934033841546404,J.Daniels
2025,2025_03_ARI_SF,ARI,00-0035228,36,-0.6186131590061503,K.Murray
2025,2025_03_ARI_SF,SF,00-0036972,41,1.5868631020047914,M.Jones
2025,2025_03_ATL_CAR,ATL,00-0029604,7,-3.043475183425471,K.Cousins
2025,2025_03_ATL_CAR,ATL,00-0039917,36,-18.804658700747623,M.Penix
2025,2025_03_ATL_CAR,CAR,00-0039150,25,-2.4837949486153077,B.Young
2025,2025_03_CIN_MIN,CIN,00-0034955,1,-1.2378779940772802,B.Rypien
2025,2025_03_CIN_MIN,CIN,00-0035100,30,-18.071667482451062,J.Browning
2025,2025_03_CIN_MIN,MIN,00-0032950,23,9.443549821281032,C.Wentz
2025,2025_03_CIN_MIN,MIN,00-0040494,4,-3.8229817109531723,M.Brosmer
2025,2025_03_DAL_CHI,CHI,00-0039918,28,17.979574728623284,C.Williams
2025,2025_03_DAL_CHI,DAL,00-0033077,43,-1.8964848527670277,D.Prescott
2025,2025_03_DAL_CHI,DAL,00-0039398,5,-0.7261007607448846,J.Milton
2025,2025_03_DEN_LAC,DEN,00-0039732,27,-1.5255322747893847,B.Nix
2025,2025_03_DEN_LAC,LAC,00-0036355,52,-2.3949824955743924,J.Herbert
2025,2025_03_DET_BAL,BAL,00-0032764,1,-0.4591185906319879,D.Henry
2025,2025_03_DET_BAL,BAL,00-0034796,35,11.022880831304771,L.Jackson
2025,2025_03_DET_BAL,DET,00-0033106,28,14.249866356456977,J.Goff
2025,2025_03_GB_CLE,CLE,00-0026158,37,-9.174602669589179,J.Flacco
2025,2025_03_GB_CLE,GB,00-0036264,30,-0.9422872209794448,J.Love
2025,2025_03_HOU_JAX,HOU,00-0039163,39,-3.9223341873016135,C.Stroud
2025,2025_03_HOU_JAX,JAX,00-0036971,42,-9.546405788773784,T.Lawrence
2025,2025_03_IND_TEN,IND,00-0035710,25,10.818640147236174,D.Jones
2025,2025_03_IND_TEN,TEN,00-0040676,42,-12.524410886228843,C.Ward
2025,2025_03_KC_NYG,KC,00-0033873,39,8.23080711069923,P.Mahomes
2025,2025_03_KC_NYG,NYG,00-0029263,34,-14.808334934932645,R.Wilson
2025,2025_03_LA_PHI,LA,00-0026498,34,-2.4790925060067264,M.Stafford
2025,2025_03_LA_PHI,PHI,00-0036389,37,-0.21159855952998619,J.Hurts
2025,2025_03_LV_WAS,LV,00-0030565,35,12.24070766654052,G.Smith
2025,2025_03_LV_WAS,WAS,00-0032268,21,10.840505156576759,M.Mariota
2025,2025_03_MIA_BUF,BUF,00-0034857,30,10.64952215948613,J.Allen
2025,2025_03_MIA_BUF,MIA,00-0036212,34,0.14744083787081763,T.Tagovailoa
2025,2025_03_NO_SEA,NO,00-0039376,41,1.4428194655963993,S.Rattler
2025,2025_03_NO_SEA,NO,00-0040743,2,-1.774221153347753,T.Shough
2025,2025_03_NO_SEA,SEA,00-0034869,18,16.96673510819116,S.Darnold
2025,2025_03_NO_SEA,SEA,00-0035704,3,-0.8927228087559342,D.Lock
2025,2025_03_NYJ_TB,NYJ,00-0028118,39,-7.753308154979737,T.Taylor
2025,2025_03_NYJ_TB,TB,00-0034855,30,8.269022356935064,B.Mayfield
2025,2025_03_PIT_NE,NE,00-0039851,42,1.4129189930099528,D.Maye
2025,2025_03_PIT_NE,PIT,00-0023459,23,0.19340494932839647,A.Rodgers
2025,2025_04_BAL_KC,BAL,00-0033662,13,-5.848786475718953,C.Rush
2025,2025_04_BAL_KC,BAL,00-0034796,23,-5.220177533155578,L.Jackson
2025,2025_04_BAL_KC,KC,00-0033873,38,16.188958369112918,P.Mahomes
2025,2025_04_CAR_NE,CAR,00-0027973,6,9.913806472613942,A.Dalton
2025,2025_04_CAR_NE,CAR,00-0039150,31,-8.936443562660584,B.Young
2025,2025_04_CAR_NE,NE,00-0033949,1,-0.8546301424503326,J.Dobbs
2025,2025_04_CAR_NE,NE,00-0039851,18,19.27563390720752,D.Maye
2025,2025_04_CHI_LV,CHI,00-0039918,39,-1.1209580173019456,C.Williams
2025,2025_04_CHI_LV,LV,00-0030565,20,-9.602183523751787,G.Smith
2025,2025_04_CIN_DEN,CIN,00-0035100,28,-10.354677599800777,J.Browning
2025,2025_04_CIN_DEN,DEN,00-0039732,42,13.279796198068652,B.Nix
2025,2025_04_CLE_DET,CLE,00-0026158,37,-19.947237710560973,J.Flacco
2025,2025_04_CLE_DET,CLE,00-0040704,1,-1.213066232507117,D.Gabriel
2025,2025_04_CLE_DET,DET,00-0033106,27,-1.022109346540395,J.Goff
2025,2025_04_GB_DAL,DAL,00-0033077,41,22.430883390743485,D.Prescott
2025,2025_04_GB_DAL,GB,00-0036264,44,21.450974295086887,J.Love
2025,2025_04_IND_LA,IND,00-0035710,35,4.143268179661794,D.Jones
2025,2025_04_IND_LA,LA,00-0026498,43,14.450304073013676,M.Stafford
2025,2025_04_JAX_SF,JAX,00-0036971,31,5.348803941946466,T.Lawrence
2025,2025_04_JAX_SF,SF,00-0037834,40,3.371967635811135,B.Purdy
2025,2025_04_LAC_NYG,LAC,00-0036355,43,-21.121796523494552,J.Herbert
2025,2025_04_LAC_NYG,NYG,00-0029263,2,-2.168585649225861,R.Wilson
2025,2025_04_LAC_NYG,NYG,00-0040691,25,-4.536941834476309,J.Dart
2025,2025_04_MIN_PIT,MIN,00-0032950,52,3.2523850754353036,C.Wentz
2025,2025_04_MIN_PIT,PIT,00-0023459,24,3.799732759834968,A.Rodgers
2025,2025_04_NO_BUF,BUF,00-0034857,25,4.917184796040829,J.Allen
2025,2025_04_NO_BUF,NO,00-0037239,1,-3.5951321736210957,C.Olave
2025,2025_04_NO_BUF,NO,00-0039376,30,-8.409940210783478,S.Rattler
2025,2025_04_NYJ_MIA,MIA,00-0036212,25,10.377943898333484,T.Tagovailoa
2025,2025_04_NYJ_MIA,NYJ,00-0036945,29,5.608728678049778,J.Fields
2025,2025_04_PHI_TB,PHI,00-0036389,26,-1.2928640485042706,J.Hurts
2025,2025_04_PHI_TB,TB,00-0034855,41,-5.28399500962787,B.Mayfield
2025,2025_04_SEA_ARI,ARI,00-0035228,47,-3.3043997842296657,K.Murray
2025,2025_04_SEA_ARI,SEA,00-0034869,29,9.92136531109626,S.Darnold
2025,2025_04_TEN_HOU,HOU,00-0039163,31,8.211450432493871,C.Stroud
2025,2025_04_TEN_HOU,TEN,00-0040676,27,-16.451596797642075,C.Ward
2025,2025_04_WAS_ATL,ATL,00-0039917,27,18.287676299231038,M.Penix
2025,2025_04_WAS_ATL,WAS,00-0032268,29,1.9127384445416675,M.Mariota
2025,2025_05_DAL_NYJ,DAL,00-0033077,30,11.848729786221256,D.Prescott
2025,2025_05_DAL_NYJ,NYJ,00-0036945,52,4.364786956830623,J.Fields
2025,2025_05_DEN_PHI,DEN,00-0039732,42,4.242067022660045,B.Nix
2025,2025_05_DEN_PHI,PHI,00-0036389,44,0.5049775303469999,J.Hurts
2025,2025_05_DET_CIN,CIN,00-0035100,42,-8.766111446794405,J.Browning
2025,2025_05_DET_CIN,DET,00-0033106,27,11.639841439959127,J.Goff
2025,2025_05_DET_CIN,DET,00-0035685,1,1.373055194679182,D.Montgomery
2025,2025_05_HOU_BAL,BAL,00-0033662,21,-7.8949564919229065,C.Rush
2025,2025_05_HOU_BAL,HOU,00-0036898,4,0.7288865833543241,D.Mills
2025,2025_05_HOU_BAL,HOU,00-0039163,29,18.24793267996667,C.Stroud
2025,2025_05_KC_JAX,JAX,00-0036971,28,-0.7439143976450788,T.Lawrence
2025,2025_05_KC_JAX,KC,00-0033873,41,2.664317194139585,P.Mahomes
2025,2025_05_LV_IND,IND,00-0035710,32,12.359543740560532,D.Jones
2025,2025_05_LV_IND,IND,00-0039164,2,-1.2116199531592429,A.Richardson
2025,2025_05_LV_IND,IND,00-0040128,1,-0.46532738901441917,T.Warren
2025,2025_05_LV_IND,LV,00-0030565,40,-10.903446787652872,G.Smith
2025,2025_05_MIA_CAR,CAR,00-0039150,32,-1.059225698087828,B.Young
2025,2025_05_MIA_CAR,MIA,00-0036212,39,11.485191292514582,T.Tagovailoa
