game_id,date,team,opp,home,player_id,name,pos,starter,min,fgm,fga,tpm,tpa,ftm,fta,orb,drb,ast,stl,blk,tov,pf,pm,pts,dnp
2023_20221126_UTA_PHX,2022-11-26,PHX,UTA,1,3032978,Dario Saric,F,0,0,,,,,,,,,,,,,,,,1
2023_20221126_UTA_PHX,2022-11-26,PHX,UTA,1,4065663,Josh Okogie,G,0,0,,,,,,,,,,,,,,,,1
2023_20221126_UTA_PHX,2022-11-26,UTA,PHX,0,4066336,Lauri Markkanen,F,1,36,4,13,2,8,5,7,1,9,2,0,0,2,3,2,15,0
2023_20221126_UTA_PHX,2022-11-26,UTA,PHX,0,3907822,Malik Beasley,SG,0,35,6,13,2,7,0,0,0,5,4,0,0,2,2,-2,14,0
2023_20221126_UTA_PHX,2022-11-26,UTA,PHX,0,2528426,Jordan Clarkson,G,1,34,8,18,2,4,4,4,3,2,5,0,0,2,2,9,22,0
2023_20221126_UTA_PHX,2022-11-26,UTA,PHX,0,2489663,Kelly Olynyk,F,1,33,3,7,1,4,3,4,1,5,3,2,1,0,3,6,10,0
2023_20221126_UTA_PHX,2022-11-26,UTA,PHX,0,4277811,Collin Sexton,G,1,30,7,11,0,1,6,8,1,1,5,2,0,2,3,1,20,0
2023_20221126_UTA_PHX,2022-11-26,UTA,PHX,0,4278077,Jarred Vanderbilt,F,1,23,3,4,0,0,0,0,1,6,1,1,0,0,2,-9,6,0
2023_20221126_UTA_PHX,2022-11-26,UTA,PHX,0,4396991,Talen Horton-Tucker,SF,0,17,4,7,2,4,0,0,0,1,0,0,1,3,0,0,10,0
2023_20221126_UTA_PHX,2022-11-26,UTA,PHX,0,4433136,Walker Kessler,C,0,17,1,1,0,0,1,2,1,3,0,0,0,0,2,0,3,0
2023_20221126_UTA_PHX,2022-11-26,UTA,PHX,0,4278039,Nickeil Alexander-Walker,G,0,16,4,5,4,4,0,0,0,0,0,0,0,1,2,-12,12,0
2023_20221126_UTA_PHX,2022-11-26,UTA,PHX,0,3899664,Simone Fontecchio,F,0,0,,,,,,,,,,,,,,,,1
2023_20221126_UTA_PHX,2022-11-26,UTA,PHX,0,4066299,Udoka Azubuike,C,0,0,,,,,,,,,,,,,,,,1
2023_20221126_UTA_PHX,2022-11-26,UTA,PHX,0,4397018,Ochai Agbaji,G,0,0,,,,,,,,,,,,,,,,1
2023_20221127_CLE_DET,2022-11-27,CLE,DET,0,4432158,Evan Mobley,C,1,40,8,12,2,2,2,5,6,7,1,0,1,3,3,4,20,0
2023_20221127_CLE_DET,2022-11-27,CLE,DET,0,4396907,Darius Garland,G,1,40,4,19,0,5,11,12,0,3,10,0,0,2,1,1,19,0
2023_20221127_CLE_DET,2022-11-27,CLE,DET,0,3908809,Donovan Mitchell,G,1,39,9,23,2,8,12,13,1,4,1,1,0,3,2,11,32,0
2023_20221127_CLE_DET,2022-11-27,CLE,DET,0,3912848,Dean Wade,F,1,35,1,5,1,5,0,0,0,7,1,0,0,1,4,-6,3,0
2023_20221127_CLE_DET,2022-11-27,CLE,DET,0,4432822,Isaac Okoro,F,0,30,2,2,1,1,2,2,1,6,0,1,0,0,3,14,7,0
2023_20221127_CLE_DET,2022-11-27,CLE,DET,0,3893016,Cedi Osman,SF,0,27,4,8,1,4,1,1,0,3,0,0,1,3,2,12,10,0
2023_20221127_CLE_DET,2022-11-27,CLE,DET,0,3947156,Mamadi Diakite,F,0,14,2,3,0,1,0,0,1,1,0,0,2,2,2,5,4,0
2023_20221127_CLE_DET,2022-11-27,CLE,DET,0,2968361,Raul Neto,PG,0,13,2,3,1,2,0,0,0,0,1,1,0,0,1,7,5,0
2023_20221127_CLE_DET,2022-11-27,CLE,DET,0,3447,Robin Lopez,C,1,4,1,2,0,0,0,0,1,0,0,0,0,0,2,-8,2,0
2023_20221127_CLE_DET,2022-11-27,CLE,DET,0,4432815,Isaiah Mobley,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_20221127_CLE_DET,2022-11-27,CLE,DET,0,2991043,Caris LeVert,G,0,0,,,,,,,,,,,,,,,,1
2023_20221127_CLE_DET,2022-11-27,DET,CLE,1,4397136,Saddiq Bey,G,1,35,6,15,1,5,2,3,0,5,0,2,1,2,1,-3,15,0
2023_20221127_CLE_DET,2022-11-27,DET,CLE,1,4683024,Killian Hayes,G,1,33,7,13,2,5,0,0,1,2,8,2,1,3,5,-4,16,0
2023_20221127_CLE_DET,2022-11-27,DET,CLE,1,4277848,Marvin Bagley III,F,1,28,6,12,1,2,6,8,1,9,0,3,1,3,3,2,19,0
2023_20221127_CLE_DET,2022-11-27,DET,CLE,1,4277957,Isaiah Livers,F,1,27,2,5,1,4,2,3,0,2,0,1,3,1,5,-7,7,0
2023_20221127_CLE_DET,2022-11-27,DET,CLE,1,6429,Alec Burks,SG,0,25,7,13,1,4,2,3,1,1,0,0,0,0,3,-8,17,0
2023_20221127_CLE_DET,2022-11-27,DET,CLE,1,4433621,Jalen Duren,C,0,20,0,3,0,0,1,2,2,4,1,0,0,0,2,-10,1,0
2023_20221127_CLE_DET,2022-11-27,DET,CLE,1,4080610,Hamidou Diallo,G,0,19,1,3,1,2,1,4,0,3,1,1,0,1,4,-6,4,0
2023_20221127_CLE_DET,2022-11-27,DET,CLE,1,2488826,Rodney McGruder,G,1,18,1,4,0,3,0,0,1,2,3,0,0,1,1,14,2,0
2023_20221127_CLE_DET,2022-11-27,DET,CLE,1,4278075,Kevin Knox II,F,0,17,1,3,1,2,0,0,1,1,0,0,0,1,2,-9,3,0
2023_20221127_CLE_DET,2022-11-27,DET,CLE,1,6446,Cory Joseph,PG,0,17,5,8,0,1,0,3,0,0,1,0,0,1,0,-9,10,0
2023_20221127_CLE_DET,2022-11-27,DET,CLE,1,4066240,Braxton Key,F,0,0,,,,,,,,,,,,,,,,1
2023_20221127_CLE_DET,2022-11-27,DET,CLE,1,2991280,Nerlens Noel,C,0,0,,,,,,,,,,,,,,,,1
2023_20221127_DAL_MIL,2022-11-27,DAL,MIL,0,2578185,Dorian Finney-Smith,F,1,38,5,9,2,6,1,1,4,0,3,3,0,0,2,-15,13,0
2023_20221127_DAL_MIL,2022-11-27,DAL,MIL,0,3945274,Luka Doncic,G,1,35,10,20,3,7,4,9,0,5,12,0,0,6,2,-10,27,0
2023_20221127_DAL_MIL,2022-11-27,DAL,MIL,0,3058254,Christian Wood,F,0,32,8,17,2,6,3,4,0,7,2,1,0,1,4,5,21,0
2023_20221127_DAL_MIL,2022-11-27,DAL,MIL,0,2580782,Spencer Dinwiddie,PG,1,31,8,13,3,6,3,3,0,3,2,0,0,1,2,-16,22,0
2023_20221127_DAL_MIL,2022-11-27,DAL,MIL,0,2960236,Maxi Kleber,F,0,24,2,3,2,3,0,0,2,2,3,0,1,1,2,0,6,0
2023_20221127_DAL_MIL,2022-11-27,DAL,MIL,0,2528210,Tim Hardaway Jr.,G,1,21,2,8,2,6,0,0,0,0,0,0,0,1,0,-14,6,0
2023_20221127_DAL_MIL,2022-11-27,DAL,MIL,0,4432811,Josh Green,G,0,20,2,3,1,2,3,4,0,4,0,1,0,1,2,5,8,0
2023_20221127_DAL_MIL,2022-11-27,DAL,MIL,0,6426,Davis Bertans,SF,0,17,1,3,1,3,0,0,0,2,1,0,0,0,2,-1,3,0
2023_20221127_DAL_MIL,2022-11-27,DAL,MIL,0,2531367,Dwight Powell,F,1,8,1,1,0,0,2,4,0,0,0,0,1,0,0,-4,4,0
2023_20221127_DAL_MIL,2022-11-27,DAL,MIL,0,3452,JaVale McGee,C,0,4,1,1,0,0,0,0,0,1,0,0,0,1,1,-10,2,0
2023_20221127_DAL_MIL,2022-11-27,DAL,MIL,0,4230547,Frank Ntilikina,PG,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0
2023_20221127_DAL_MIL,2022-11-27,DAL,MIL,0,2968334,Facundo Campazzo,G,0,3,1,1,1,1,0,0,0,0,0,0,0,0,0,5,3,0
2023_20221127_DAL_MIL,2022-11-27,DAL,MIL,0,3138154,Theo Pinson,G,0,3,0,1,0,1,0,0,0,2,0,0,0,1,0,5,0,0
2023_20221127_DAL_MIL,2022-11-27,MIL,DAL,1,3995,Jrue Holiday,G,1,34,7,16,2,6,0,0,1,0,6,3,0,3,2,17,16,0
2023_20221127_DAL_MIL,2022-11-27,MIL,DAL,1,3135045,Grayson Allen,G,1,32,8,10,7,8,2,4,0,2,5,2,1,0,2,20,25,0
2023_20221127_DAL_MIL,2022-11-27,MIL,DAL,1,3064482,Bobby Portis,F,0,32,7,12,1,5,0,0,1,9,1,0,0,0,3,10,15,0
2023_20221127_DAL_MIL,2022-11-27,MIL,DAL,1,3133635,Jevon Carter,G,1,31,6,11,2,5,0,0,0,3,6,1,0,2,1,20,14,0
2023_20221127_DAL_MIL,2022-11-27,MIL,DAL,1,3032977,Giannis Antetokounmpo,F,1,29,11,19,0,2,8,10,3,8,4,1,0,3,5,16,30,0
2023_20221127_DAL_MIL,2022-11-27,MIL,DAL,1,3448,Brook Lopez,C,1,23,5,7,2,3,1,1,0,4,2,1,4,2,5,-1,13,0
2023_20221127_DAL_MIL,2022-11-27,MIL,DAL,1,3438,George Hill,PG,0,15,2,2,1,1,0,0,0,2,2,0,0,1,2,0,5,0
2023_20221127_DAL_MIL,2022-11-27,MIL,DAL,1,4277883,Jordan Nwora,SF,0,11,1,3,1,2,0,0,2,1,2,0,0,0,0,-7,3,0
2023_20221127_DAL_MIL,2022-11-27,MIL,DAL,1,2578239,Pat Connaughton,G,0,11,1,3,1,3,0,0,0,1,0,0,0,0,0,-9,3,0
2023_20221127_DAL_MIL,2022-11-27,MIL,DAL,1,4032,Wesley Matthews,SG,0,9,0,1,0,1,0,0,1,0,0,0,0,0,2,1,0,0
2023_20221127_DAL_MIL,2022-11-27,MIL,DAL,1,4278580,Sandro Mamukelashvili,F,0,7,0,1,0,0,0,0,0,2,0,0,0,1,1,-9,0,0
2023_20221127_DAL_MIL,2022-11-27,MIL,DAL,1,4432179,MarJon Beauchamp,F,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,-5,0,0
2023_20221127_DAL_MIL,2022-11-27,MIL,DAL,1,4397475,AJ Green,G,0,2,0,1,0,1,0,0,0,0,0,0,0,0,1,-5,0,0
2023_20221127_DAL_MIL,2022-11-27,MIL,DAL,1,3102533,Thanasis Antetokounmpo,F,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0
2023_20221127_GSW_MIN,2022-11-27,GSW,MIN,0,6589,Draymond Green,F,1,33,6,7,1,2,6,8,1,3,11,0,2,0,2,17,19,0
2023_20221127_GSW_MIN,2022-11-27,GSW,MIN,0,3975,Stephen Curry,G,1,33,7,17,4,11,7,7,1,10,8,1,0,7,1,22,25,0
2023_20221127_GSW_MIN,2022-11-27,GSW,MIN,0,3059319,Andrew Wiggins,F,1,31,7,12,3,6,0,0,1,2,2,2,0,2,4,14,17,0
2023_20221127_GSW_MIN,2022-11-27,GSW,MIN,0,6475,Klay Thompson,G,1,30,8,13,5,8,0,0,0,2,2,2,1,1,2,31,21,0
2023_20221127_GSW_MIN,2022-11-27,GSW,MIN,0,4277956,Jordan Poole,G,0,27,9,17,3,9,3,4,1,3,6,0,0,4,4,9,24,0
2023_20221127_GSW_MIN,2022-11-27,GSW,MIN,0,3155535,Kevon Looney,F,1,22,1,1,0,0,0,0,2,5,4,1,0,0,2,23,2,0
2023_20221127_GSW_MIN,2022-11-27,GSW,MIN,0,4433247,Jonathan Kuminga,F,0,20,3,5,0,2,1,1,0,6,1,0,2,2,2,8,7,0
2023_20221127_GSW_MIN,2022-11-27,GSW,MIN,0,3934673,Donte DiVincenzo,G,0,18,5,10,4,8,0,0,2,4,1,1,1,0,3,-8,14,0
2023_20221127_GSW_MIN,2022-11-27,GSW,MIN,0,2327577,JaMychal Green,F,0,14,3,4,0,1,0,0,0,2,1,0,0,0,2,9,6,0
2023_20221127_GSW_MIN,2022-11-27,GSW,MIN,0,4066790,Anthony Lamb,F,0,9,1,1,0,0,0,0,0,0,0,0,0,0,4,-14,2,0
2023_20221127_GSW_MIN,2022-11-27,GSW,MIN,0,4432171,Moses Moody,G,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0
2023_20221127_GSW_MIN,2022-11-27,MIN,GSW,1,4594268,Anthony Edwards,G,1,36,7,17,2,6,10,11,1,3,4,1,0,1,1,-29,26,0
2023_20221127_GSW_MIN,2022-11-27,MIN,GSW,1,3136195,Karl-Anthony Towns,C,1,31,8,14,1,5,4,4,0,4,4,2,0,6,4,-26,21,0
2023_20221127_GSW_MIN,2022-11-27,MIN,GSW,1,3136776,D'Angelo Russell,G,1,31,5,14,3,6,2,2,1,1,6,1,1,0,2,-32,15,0
2023_20221127_GSW_MIN,2022-11-27,MIN,GSW,1,3032976,Rudy Gobert,C,1,30,4,9,0,0,1,2,4,6,0,0,1,2,2,-8,9,0
2023_20221127_GSW_MIN,2022-11-27,MIN,GSW,1,6617,Austin Rivers,SG,1,29,1,4,1,3,2,2,0,2,1,0,0,1,3,-24,5,0
2023_20221127_GSW_MIN,2022-11-27,MIN,GSW,1,4278541,Jaylen Nowell,G,0,24,5,11,4,7,2,3,0,3,3,1,0,0,2,6,16,0
2023_20221127_GSW_MIN,2022-11-27,MIN,GSW,1,2993874,Kyle Anderson,F,0,19,2,3,0,0,0,0,0,3,1,1,0,3,3,1,4,0
2023_20221127_GSW_MIN,2022-11-27,MIN,GSW,1,2994526,Bryn Forbes,SG,0,17,4,8,1,4,1,1,0,0,1,0,0,1,1,9,10,0
2023_20221127_GSW_MIN,2022-11-27,MIN,GSW,1,4396971,Naz Reid,C,0,16,3,6,2,3,0,1,0,2,2,0,0,0,1,-4,8,0
2023_20221127_GSW_MIN,2022-11-27,MIN,GSW,1,4067325,Nathan Knight,F,0,3,0,1,0,0,0,2,0,0,0,1,0,0,0,-4,0,0
2023_20221127_GSW_MIN,2022-11-27,MIN,GSW,1,4592187,Wendell Moore Jr.,F,0,3,0,1,0,1,0,1,0,1,0,0,0,0,0,-4,0,0
2023_20221127_IND_LAC,2022-11-27,IND,LAC,0,2990984,Buddy Hield,G,1,31,3,14,1,9,3,4,1,3,3,2,0,3,1,-17,10,0
2023_20221127_IND_LAC,2022-11-27,IND,LAC,0,4396993,Tyrese Haliburton,G,1,31,6,16,3,8,0,0,0,5,11,2,0,0,0,-9,15,0
2023_20221127_IND_LAC,2022-11-27,IND,LAC,0,4397189,Jalen Smith,F,1,29,8,14,3,7,4,4,3,6,0,0,1,1,2,-12,23,0
2023_20221127_IND_LAC,2022-11-27,IND,LAC,0,4683634,Bennedict Mathurin,G,0,25,4,11,1,3,0,0,0,3,0,1,0,0,2,-14,9,0
2023_20221127_IND_LAC,2022-11-27,IND,LAC,0,4396909,Aaron Nesmith,G,1,23,1,7,0,3,0,0,0,3,2,1,0,1,4,-6,2,0
2023_20221127_IND_LAC,2022-11-27,IND,LAC,0,4278031,Oshae Brissett,SF,0,23,0,3,0,3,1,2,2,3,1,1,2,0,2,-6,1,0
2023_20221127_IND_LAC,2022-11-27,IND,LAC,0,2530530,T.J. McConnell,G,0,22,6,10,0,0,2,2,2,1,5,2,0,1,3,-4,14,0
2023_20221127_IND_LAC,2022-11-27,IND,LAC,0,3133628,Myles Turner,C,1,20,3,9,1,6,2,3,0,5,0,0,0,3,4,-17,9,0
2023_20221127_IND_LAC,2022-11-27,IND,LAC,0,4432170,Isaiah Jackson,F,0,16,1,5,0,2,6,6,0,0,0,4,1,1,3,6,8,0
2023_20221127_IND_LAC,2022-11-27,IND,LAC,0,4348700,Goga Bitadze,C,0,8,2,2,0,0,1,2,1,0,0,0,0,1,4,1,5,0
2023_20221127_IND_LAC,2022-11-27,IND,LAC,0,4279815,Terry Taylor,F,0,6,2,3,0,1,0,0,0,1,0,0,0,0,1,4,4,0
2023_20221127_IND_LAC,2022-11-27,IND,LAC,0,4433254,Kendall Brown,G,0,6,0,0,0,0,0,0,0,0,1,1,0,0,2,4,0,0
2023_20221127_IND_LAC,2022-11-27,IND,LAC,0,3999,James Johnson,PF,0,0,,,,,,,,,,,,,,,,1
2023_20221127_IND_LAC,2022-11-27,IND,LAC,0,4395712,Andrew Nembhard,G,0,0,,,,,,,,,,,,,,,,1
2023_20221127_IND_LAC,2022-11-27,LAC,IND,1,3907823,Terance Mann,G,1,38,5,13,0,3,4,4,2,5,5,0,0,2,3,17,14,0
2023_20221127_IND_LAC,2022-11-27,LAC,IND,1,4017837,Ivica Zubac,C,1,36,14,17,0,0,3,3,12,17,3,0,3,5,6,13,31,0
2023_20221127_IND_LAC,2022-11-27,LAC,IND,1,6462,Marcus Morris Sr.,F,1,29,5,14,2,8,1,2,0,4,3,2,0,1,2,9,13,0
2023_20221127_IND_LAC,2022-11-27,LAC,IND,1,4066387,Amir Coffey,G,1,28,3,8,0,2,2,2,0,0,5,1,0,1,1,7,8,0
2023_20221127_IND_LAC,2022-11-27,LAC,IND,1,6443,Reggie Jackson,PG,1,26,2,10,1,5,0,0,0,4,4,2,0,2,0,7,5,0
2023_20221127_IND_LAC,2022-11-27,LAC,IND,1,2595516,Norman Powell,G,0,26,7,19,2,8,3,4,1,4,2,1,0,0,2,0,19,0
2023_20221127_IND_LAC,2022-11-27,LAC,IND,1,3416,Nicolas Batum,F,0,24,2,5,0,3,0,0,1,7,2,1,1,2,1,11,4,0
2023_20221127_IND_LAC,2022-11-27,LAC,IND,1,4237,John Wall,PG,0,22,3,6,1,3,3,5,0,2,8,0,0,3,1,7,10,0
2023_20221127_IND_LAC,2022-11-27,LAC,IND,1,4397126,Moses Brown,C,0,11,1,2,0,0,8,12,2,1,1,0,0,2,2,-1,10,0
2023_20221127_IND_LAC,2022-11-27,LAC,IND,1,2490620,Robert Covington,PF,0,0,,,,,,,,,,,,,,,,1
2023_20221127_IND_LAC,2022-11-27,LAC,IND,1,3913174,Luke Kennard,G,0,0,,,,,,,,,,,,,,,,1
2023_20221127_MEM_NYK,2022-11-27,MEM,NYK,0,4279888,Ja Morant,G,1,35,9,20,0,3,9,11,1,9,14,1,0,4,3,7,27,0
2023_20221127_MEM_NYK,2022-11-27,MEM,NYK,0,3155526,Dillon Brooks,F,1,33,8,16,3,7,4,5,0,5,4,0,0,2,6,-6,23,0
2023_20221127_MEM_NYK,2022-11-27,MEM,NYK,0,2991235,Steven Adams,C,1,31,6,9,0,0,4,9,7,3,2,0,1,0,1,2,16,0
2023_20221127_MEM_NYK,2022-11-27,MEM,NYK,0,4277961,Jaren Jackson Jr.,F,1,30,8,19,3,8,2,2,2,3,0,1,0,0,2,0,21,0
2023_20221127_MEM_NYK,2022-11-27,MEM,NYK,0,3134932,John Konchar,G,1,29,4,6,1,2,1,1,1,7,2,0,0,0,3,7,10,0
2023_20221127_MEM_NYK,2022-11-27,MEM,NYK,0,3135046,Tyus Jones,G,0,19,1,5,0,3,0,0,0,2,7,0,0,0,0,-1,2,0
2023_20221127_MEM_NYK,2022-11-27,MEM,NYK,0,4593125,Santi Aldama,F,0,18,3,7,1,3,0,0,1,3,1,0,0,1,3,4,7,0
2023_20221127_MEM_NYK,2022-11-27,MEM,NYK,0,3906665,Brandon Clarke,F,0,17,3,7,0,0,3,3,2,2,0,1,1,1,2,3,9,0
2023_20221127_MEM_NYK,2022-11-27,MEM,NYK,0,4592691,Jake LaRavia,F,0,15,2,2,2,2,0,0,1,0,2,1,0,2,1,-2,6,0
2023_20221127_MEM_NYK,2022-11-27,MEM,NYK,0,4593041,David Roddy,F,0,13,2,4,2,4,0,0,1,0,0,0,0,0,2,6,6,0
2023_20221127_MEM_NYK,2022-11-27,MEM,NYK,0,4277964,Xavier Tillman,F,0,0,,,,,,,,,,,,,,,,1
2023_20221127_MEM_NYK,2022-11-27,MEM,NYK,0,4585610,Kenneth Lofton Jr.,F,0,0,,,,,,,,,,,,,,,,1
2023_20221127_MEM_NYK,2022-11-27,MEM,NYK,0,4432646,Kennedy Chandler,G,0,0,,,,,,,,,,,,,,,,1
2023_20221127_MEM_NYK,2022-11-27,NYK,MEM,1,4395625,RJ Barrett,F,1,36,9,17,2,6,2,2,1,6,4,0,0,2,1,-5,22,0
2023_20221127_MEM_NYK,2022-11-27,NYK,MEM,1,3934672,Jalen Brunson,G,1,36,8,20,3,5,11,12,1,4,9,1,0,2,5,-1,30,0
2023_20221127_MEM_NYK,2022-11-27,NYK,MEM,1,3064514,Julius Randle,F,1,35,4,9,1,5,5,6,2,8,9,0,0,1,4,-3,14,0
2023_20221127_MEM_NYK,2022-11-27,NYK,MEM,1,4351852,Mitchell Robinson,C,1,32,6,7,0,0,4,7,4,3,0,0,5,0,4,2,16,0
2023_20221127_MEM_NYK,2022-11-27,NYK,MEM,1,4397014,Quentin Grimes,G,1,26,2,7,1,4,0,0,0,2,4,1,0,1,4,-9,5,0
2023_20221127_MEM_NYK,2022-11-27,NYK,MEM,1,4395627,Cam Reddish,SF,0,24,4,6,1,2,2,2,0,0,2,1,0,0,3,4,11,0
2023_20221127_MEM_NYK,2022-11-27,NYK,MEM,1,4278355,Obi Toppin,F,0,15,4,8,1,4,0,0,1,2,0,0,1,1,1,-1,9,0
2023_20221127_MEM_NYK,2022-11-27,NYK,MEM,1,4222252,Isaiah Hartenstein,C,0,15,2,3,0,1,0,0,2,2,0,0,1,1,2,-3,4,0
2023_20221127_MEM_NYK,2022-11-27,NYK,MEM,1,3456,Derrick Rose,PG,0,12,3,7,0,2,0,0,0,1,0,0,0,0,2,-3,6,0
2023_20221127_MEM_NYK,2022-11-27,NYK,MEM,1,4395724,Immanuel Quickley,G,0,10,2,3,1,1,1,1,1,2,2,0,0,0,0,-1,6,0
2023_20221127_MEM_NYK,2022-11-27,NYK,MEM,1,4431823,Miles McBride,G,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2023_20221127_MEM_NYK,2022-11-27,NYK,MEM,1,4277922,Jericho Sims,C,0,0,,,,,,,,,,,,,,,,1
2023_20221127_MEM_NYK,2022-11-27,NYK,MEM,1,6588,Evan Fournier,SG,0,0,,,,,,,,,,,,,,,,1
2023_20221127_MEM_NYK,2022-11-27,NYK,MEM,1,2991047,Ryan Arcidiacono,G,0,0,,,,,,,,,,,,,,,,1
2023_20221127_MEM_NYK,2022-11-27,NYK,MEM,1,3133602,Svi Mykhailiuk,G,0,0,,,,,,,,,,,,,,,,1
2023_20221127_MIA_ATL,2022-11-27,ATL,MIA,1,3907497,Dejounte Murray,G,1,39,5,16,2,8,1,2,0,5,2,1,0,2,0,-13,13,0
2023_20221127_MIA_ATL,2022-11-27,ATL,MIA,1,4277905,Trae Young,G,1,38,4,16,1,8,13,13,3,2,14,1,0,3,1,2,22,0
2023_20221127_MIA_ATL,2022-11-27,ATL,MIA,1,3908845,John Collins,F,1,37,11,17,1,4,0,0,1,13,2,0,1,0,3,-4,23,0
2023_20221127_MIA_ATL,2022-11-27,ATL,MIA,1,4065732,De'Andre Hunter,F,1,35,6,14,2,4,4,4,0,3,2,2,0,1,2,-9,18,0
2023_20221127_MIA_ATL,2022-11-27,ATL,MIA,1,4431680,Onyeka Okongwu,F,1,34,3,7,0,0,0,0,3,1,0,1,2,1,1,-13,6,0
2023_20221127_MIA_ATL,2022-11-27,ATL,MIA,1,4432585,AJ Griffin,F,0,21,3,13,2,9,0,0,0,2,0,1,0,0,1,-3,8,0
2023_20221127_MIA_ATL,2022-11-27,ATL,MIA,1,4065656,Trent Forrest,G,0,13,1,1,0,0,0,0,0,0,2,0,0,0,0,1,2,0
2023_20221127_MIA_ATL,2022-11-27,ATL,MIA,1,2579294,Frank Kaminsky,F,0,12,2,4,2,3,0,0,0,4,1,0,0,1,2,3,6,0
2023_20221127_MIA_ATL,2022-11-27,ATL,MIA,1,4701230,Jalen Johnson,F,0,11,0,0,0,0,0,0,1,4,1,0,0,1,2,-4,0,0
2023_20221127_MIA_ATL,2022-11-27,ATL,MIA,1,2284101,Justin Holiday,F,0,0,,,,,,,,,,,,,,,,1
2023_20221127_MIA_ATL,2022-11-27,ATL,MIA,1,3102529,Clint Capela,C,0,0,,,,,,,,,,,,,,,,1
2023_20221127_MIA_ATL,2022-11-27,ATL,MIA,1,3922230,Aaron Holiday,G,0,0,,,,,,,,,,,,,,,,1
2023_20221127_MIA_ATL,2022-11-27,ATL,MIA,1,4578893,Vit Krejci,G,0,0,,,,,,,,,,,,,,,,1
2023_20221127_MIA_ATL,2022-11-27,MIA,ATL,0,3138160,Caleb Martin,F,1,41,8,12,2,3,2,2,1,8,4,2,1,1,2,9,20,0
2023_20221127_MIA_ATL,2022-11-27,MIA,ATL,0,4395725,Tyler Herro,G,1,40,3,13,0,8,5,5,1,10,10,1,0,2,3,7,11,0
2023_20221127_MIA_ATL,2022-11-27,MIA,ATL,0,4066261,Bam Adebayo,C,1,34,13,20,0,0,6,6,1,7,1,0,1,3,2,1,32,0
2023_20221127_MIA_ATL,2022-11-27,MIA,ATL,0,3012,Kyle Lowry,G,1,33,2,9,1,7,4,4,1,2,9,2,1,2,3,13,9,0
2023_20221127_MIA_ATL,2022-11-27,MIA,ATL,0,4065778,Max Strus,G,1,33,6,15,4,10,0,0,0,3,1,0,0,2,2,8,16,0
2023_20221127_MIA_ATL,2022-11-27,MIA,ATL,0,4291678,Haywood Highsmith,F,0,23,0,3,0,2,0,0,1,2,2,1,1,1,2,1,0,0
2023_20221127_MIA_ATL,2022-11-27,MIA,ATL,0,4066993,Dru Smith,G,0,21,2,3,1,1,0,0,0,3,1,1,1,0,0,-2,5,0
2023_20221127_MIA_ATL,2022-11-27,MIA,ATL,0,2580913,Dewayne Dedmon,C,0,14,6,7,1,2,0,2,1,5,0,1,0,1,1,7,13,0
2023_20221127_MIA_ATL,2022-11-27,MIA,ATL,0,4278572,Jamal Cain,F,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,-4,0,0
2023_20221127_MIA_ATL,2022-11-27,MIA,ATL,0,2184,Udonis Haslem,PF,0,0,,,,,,,,,,,,,,,,1
2023_20221127_MIA_ATL,2022-11-27,MIA,ATL,0,4997528,Nikola Jovic,F,0,0,,,,,,,,,,,,,,,,1
2023_20221127_MIA_ATL,2022-11-27,MIA,ATL,0,3137259,Gabe Vincent,G,0,0,,,,,,,,,,,,,,,,1
2023_20221127_PHI_ORL,2022-11-27,ORL,PHI,1,4397102,Bol Bol,C,1,32,3,6,0,1,0,0,0,4,3,2,2,4,0,-19,6,0
2023_20221127_PHI_ORL,2022-11-27,ORL,PHI,1,4432573,Paolo Banchero,F,1,31,7,17,1,4,3,6,0,1,1,0,0,0,3,-14,18,0
2023_20221127_PHI_ORL,2022-11-27,ORL,PHI,1,2999547,Gary Harris,G,1,29,4,9,1,5,2,2,0,3,5,1,0,0,2,-7,11,0
2023_20221127_PHI_ORL,2022-11-27,ORL,PHI,1,4566434,Franz Wagner,F,1,27,6,11,1,4,4,5,0,3,2,0,1,2,1,-15,17,0
2023_20221127_PHI_ORL,2022-11-27,ORL,PHI,1,3150844,Moritz Wagner,F,0,26,3,7,1,5,5,6,3,3,4,1,0,4,5,-14,12,0
2023_20221127_PHI_ORL,2022-11-27,ORL,PHI,1,4433623,Caleb Houstan,G,0,26,4,8,4,8,0,0,0,1,3,1,0,0,2,-24,12,0
2023_20221127_PHI_ORL,2022-11-27,ORL,PHI,1,4590530,R.J. Hampton,G,0,26,3,9,0,4,5,5,1,2,3,2,0,1,1,-20,11,0
2023_20221127_PHI_ORL,2022-11-27,ORL,PHI,1,3918423,Admiral Schofield,SF,0,22,2,3,2,3,0,0,3,1,0,0,0,0,5,-13,6,0
2023_20221127_PHI_ORL,2022-11-27,ORL,PHI,1,4277919,Mo Bamba,C,1,12,1,3,1,3,0,0,0,1,0,0,1,1,1,-13,3,0
