game_id,date,team,opp,home,player_id,name,pos,starter,min,fgm,fga,tpm,tpa,ftm,fta,orb,drb,ast,stl,blk,tov,pf,pm,pts,dnp
2026_20251203_SAS_ORL,2025-12-03,SAS,ORL,0,5061568,Carter Bryant,F,0,13,1,2,1,2,0,0,1,4,0,0,1,0,2,4,3,0
2026_20251203_SAS_ORL,2025-12-03,SAS,ORL,0,4066317,Lindy Waters III,F,0,6,1,4,0,3,0,0,1,1,0,0,0,0,2,1,2,0
2026_20251203_SAS_ORL,2025-12-03,SAS,ORL,0,4713010,David Jones Garcia,F,0,5,0,1,0,0,0,0,0,1,1,1,0,2,0,3,0,0
2026_20251203_SAS_ORL,2025-12-03,SAS,ORL,0,2489663,Kelly Olynyk,F,0,0,,,,,,,,,,,,,,,,1
2026_20251203_SAS_ORL,2025-12-03,SAS,ORL,0,6427,Bismack Biyombo,C,0,0,,,,,,,,,,,,,,,,1
2026_20251204_BOS_WAS,2025-12-04,BOS,WAS,0,4066354,Payton Pritchard,G,1,32,8,21,3,9,1,1,5,1,8,1,0,1,1,27,20,0
2026_20251204_BOS_WAS,2025-12-04,BOS,WAS,0,4683689,Jordan Walsh,G,1,30,8,8,1,1,5,6,2,5,3,2,1,0,4,20,22,0
2026_20251204_BOS_WAS,2025-12-04,BOS,WAS,0,3078576,Derrick White,G,1,29,12,21,5,12,1,1,0,7,9,1,0,2,3,17,30,0
2026_20251204_BOS_WAS,2025-12-04,BOS,WAS,0,4351851,Anfernee Simons,G,0,25,4,13,4,8,4,4,0,2,3,2,0,0,2,34,16,0
2026_20251204_BOS_WAS,2025-12-04,BOS,WAS,0,4593841,Baylor Scheierman,G,0,25,2,3,1,2,0,0,1,5,3,3,0,1,0,42,5,0
2026_20251204_BOS_WAS,2025-12-04,BOS,WAS,0,4687718,Josh Minott,F,0,22,4,7,2,5,1,2,1,3,2,1,0,1,0,2,11,0
2026_20251204_BOS_WAS,2025-12-04,BOS,WAS,0,4065804,Sam Hauser,F,1,21,2,6,2,6,0,0,0,2,3,1,0,0,0,4,6,0
2026_20251204_BOS_WAS,2025-12-04,BOS,WAS,0,4397424,Neemias Queta,C,1,21,7,9,0,0,3,4,2,2,2,1,4,1,4,29,17,0
2026_20251204_BOS_WAS,2025-12-04,BOS,WAS,0,5175647,Hugo Gonzalez,G,0,18,6,7,2,2,0,0,3,2,0,0,1,1,3,23,14,0
2026_20251204_BOS_WAS,2025-12-04,BOS,WAS,0,4277951,Luka Garza,C,0,8,1,1,0,0,3,3,1,1,1,1,1,1,1,9,5,0
2026_20251204_BOS_WAS,2025-12-04,BOS,WAS,0,4277964,Xavier Tillman,F,0,5,0,0,0,0,0,0,0,1,0,0,0,1,2,9,0,0
2026_20251204_BOS_WAS,2025-12-04,BOS,WAS,0,4397251,Ron Harper Jr.,G,0,5,0,3,0,2,0,0,0,0,1,1,1,0,0,9,0,0
2026_20251204_BOS_WAS,2025-12-04,BOS,WAS,0,3948153,Chris Boucher,F,0,0,,,,,,,,,,,,,,,,1
2026_20251204_BOS_WAS,2025-12-04,BOS,WAS,0,4702745,Amari Williams,F,0,0,,,,,,,,,,,,,,,,1
2026_20251204_BOS_WAS,2025-12-04,WAS,BOS,1,2490149,CJ McCollum,G,1,31,7,15,3,8,5,5,1,1,3,1,1,4,4,-22,22,0
2026_20251204_BOS_WAS,2025-12-04,WAS,BOS,1,5174563,Kyshawn George,F,1,28,5,7,3,4,2,2,0,3,1,2,0,4,4,-30,15,0
2026_20251204_BOS_WAS,2025-12-04,WAS,BOS,1,4845374,Bub Carrington,G,0,28,2,9,2,6,1,2,1,2,2,0,0,1,1,-18,7,0
2026_20251204_BOS_WAS,2025-12-04,WAS,BOS,1,5144126,Will Riley,G,0,27,2,6,1,3,2,2,3,1,2,0,0,3,4,-39,7,0
2026_20251204_BOS_WAS,2025-12-04,WAS,BOS,1,4277848,Marvin Bagley III,F,1,26,2,8,0,0,1,4,3,3,0,0,0,1,1,-19,5,0
2026_20251204_BOS_WAS,2025-12-04,WAS,BOS,1,6609,Khris Middleton,F,1,25,7,12,1,3,1,1,0,3,4,0,0,2,2,-19,16,0
2026_20251204_BOS_WAS,2025-12-04,WAS,BOS,1,4606840,Jamir Watkins,G,1,18,1,1,0,0,0,0,1,1,3,0,0,0,1,-30,2,0
2026_20251204_BOS_WAS,2025-12-04,WAS,BOS,1,5105592,Cam Whitmore,F,0,18,2,11,0,4,0,0,0,0,2,1,2,0,1,-20,4,0
2026_20251204_BOS_WAS,2025-12-04,WAS,BOS,1,4432907,Justin Champagnie,F,0,15,3,6,0,1,3,3,1,6,1,1,0,1,0,-1,9,0
2026_20251204_BOS_WAS,2025-12-04,WAS,BOS,1,4997537,Tristan Vukcevic,F,0,11,3,5,0,1,4,4,1,3,1,0,1,0,3,-9,10,0
2026_20251204_BOS_WAS,2025-12-04,WAS,BOS,1,4565201,Malaki Branham,F,0,8,0,3,0,1,2,2,1,1,2,0,0,0,1,-9,2,0
2026_20251204_BOS_WAS,2025-12-04,WAS,BOS,1,2581184,Anthony Gill,F,0,5,1,1,0,0,0,0,0,1,0,0,0,2,0,-9,2,0
2026_20251204_BOS_WAS,2025-12-04,WAS,BOS,1,5170947,AJ Johnson,G,0,0,,,,,,,,,,,,,,,,1
2026_20251204_GSW_PHI,2025-12-04,GSW,PHI,0,2990984,Buddy Hield,G,0,26,6,12,2,7,0,0,4,4,2,2,1,0,4,-3,14,0
2026_20251204_GSW_PHI,2025-12-04,GSW,PHI,0,4593016,Quinten Post,C,0,25,4,8,2,4,0,0,1,2,4,0,0,0,3,4,10,0
2026_20251204_GSW_PHI,2025-12-04,GSW,PHI,0,4592714,Pat Spencer,G,0,24,5,8,2,3,4,4,1,3,4,1,0,2,1,17,16,0
2026_20251204_GSW_PHI,2025-12-04,GSW,PHI,0,4432171,Moses Moody,G,1,23,5,10,2,5,2,2,1,1,2,1,0,1,2,-1,14,0
2026_20251204_GSW_PHI,2025-12-04,GSW,PHI,0,4066436,De'Anthony Melton,G,0,21,5,11,0,2,4,4,0,1,3,2,1,1,3,-6,14,0
2026_20251204_GSW_PHI,2025-12-04,GSW,PHI,0,4709138,Brandin Podziemski,G,1,20,2,8,0,5,2,2,3,3,0,1,0,3,0,-20,6,0
2026_20251204_GSW_PHI,2025-12-04,GSW,PHI,0,4897262,Will Richard,G,1,20,2,2,1,1,0,0,0,0,2,2,0,2,2,10,5,0
2026_20251204_GSW_PHI,2025-12-04,GSW,PHI,0,4433247,Jonathan Kuminga,F,0,20,4,12,1,2,0,2,1,5,2,0,0,3,0,-18,9,0
2026_20251204_GSW_PHI,2025-12-04,GSW,PHI,0,3213,Al Horford,C,1,18,1,8,1,7,0,0,0,6,4,1,1,0,0,3,3,0
2026_20251204_GSW_PHI,2025-12-04,GSW,PHI,0,2326307,Seth Curry,G,0,14,0,2,0,1,0,0,0,2,1,1,0,0,2,8,0,0
2026_20251204_GSW_PHI,2025-12-04,GSW,PHI,0,4997536,Gui Santos,F,0,12,2,4,0,2,0,0,0,1,1,0,0,0,3,15,4,0
2026_20251204_GSW_PHI,2025-12-04,GSW,PHI,0,6589,Draymond Green,F,1,9,1,3,1,3,0,0,0,3,0,0,1,1,0,-10,3,0
2026_20251204_GSW_PHI,2025-12-04,GSW,PHI,0,4431684,Trayce Jackson-Davis,F,0,4,0,1,0,0,0,2,0,1,1,1,0,0,0,0,0,0
2026_20251204_GSW_PHI,2025-12-04,GSW,PHI,0,3134903,Gary Payton II,G,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,-4,0,0
2026_20251204_GSW_PHI,2025-12-04,PHI,GSW,1,4431678,Tyrese Maxey,G,1,40,13,27,4,10,5,5,0,3,2,2,1,3,2,7,35,0
2026_20251204_GSW_PHI,2025-12-04,PHI,GSW,1,4397014,Quentin Grimes,G,1,38,5,13,0,5,2,3,2,3,6,1,0,1,2,5,12,0
2026_20251204_GSW_PHI,2025-12-04,PHI,GSW,1,4870562,Dominick Barlow,F,1,35,3,6,0,1,0,0,5,9,3,1,3,1,1,1,6,0
2026_20251204_GSW_PHI,2025-12-04,PHI,GSW,1,3059318,Joel Embiid,C,1,25,5,13,0,5,2,2,0,6,3,0,1,3,1,2,12,0
2026_20251204_GSW_PHI,2025-12-04,PHI,GSW,1,5124612,VJ Edgecombe,G,1,24,4,8,2,5,0,0,1,5,5,3,0,5,4,1,10,0
2026_20251204_GSW_PHI,2025-12-04,PHI,GSW,1,4711297,Justin Edwards,F,0,22,3,6,2,4,0,0,0,3,1,1,1,1,1,-3,8,0
2026_20251204_GSW_PHI,2025-12-04,PHI,GSW,1,4683778,Jared McCain,G,0,21,3,6,1,4,0,0,0,1,3,0,0,3,1,-4,7,0
2026_20251204_GSW_PHI,2025-12-04,PHI,GSW,1,6585,Andre Drummond,C,0,17,0,1,0,1,0,0,1,1,0,0,1,0,0,3,0,0
2026_20251204_GSW_PHI,2025-12-04,PHI,GSW,1,4432446,Jabari Walker,F,0,12,2,3,1,2,2,2,0,5,0,0,0,2,2,-5,7,0
2026_20251204_GSW_PHI,2025-12-04,PHI,GSW,1,5105637,Adem Bona,C,0,6,1,2,0,0,0,2,2,0,0,0,0,0,0,-2,2,0
2026_20251204_GSW_PHI,2025-12-04,PHI,GSW,1,4433569,Johni Broome,F,0,0,,,,,,,,,,,,,,,,1
2026_20251204_GSW_PHI,2025-12-04,PHI,GSW,1,3012,Kyle Lowry,G,0,0,,,,,,,,,,,,,,,,1
2026_20251204_GSW_PHI,2025-12-04,PHI,GSW,1,3431,Eric Gordon,G,0,0,,,,,,,,,,,,,,,,1
2026_20251204_GSW_PHI,2025-12-04,PHI,GSW,1,4433281,Hunter Sallis,G,0,0,,,,,,,,,,,,,,,,1
2026_20251204_LAL_TOR,2025-12-04,LAL,TOR,0,4066457,Austin Reaves,G,1,41,13,21,5,11,13,15,0,5,10,0,0,5,3,6,44,0
2026_20251204_LAL_TOR,2025-12-04,LAL,TOR,0,1966,LeBron James,F,1,36,4,17,0,5,0,0,1,5,11,0,0,0,1,-1,8,0
2026_20251204_LAL_TOR,2025-12-04,LAL,TOR,0,4066648,Rui Hachimura,F,1,35,4,9,2,3,2,2,1,2,0,1,0,1,2,4,12,0
2026_20251204_LAL_TOR,2025-12-04,LAL,TOR,0,4278129,Deandre Ayton,C,1,32,8,11,0,0,1,1,3,5,0,0,2,2,1,-1,17,0
2026_20251204_LAL_TOR,2025-12-04,LAL,TOR,0,4592691,Jake LaRavia,F,0,28,5,8,2,3,2,2,3,4,0,2,1,2,3,1,14,0
2026_20251204_LAL_TOR,2025-12-04,LAL,TOR,0,3137259,Gabe Vincent,G,1,24,2,8,1,5,0,0,1,1,4,1,1,1,6,0,5,0
2026_20251204_LAL_TOR,2025-12-04,LAL,TOR,0,4397077,Jaxson Hayes,C,0,16,2,5,0,0,0,0,3,1,0,0,3,0,0,4,4,0
2026_20251204_LAL_TOR,2025-12-04,LAL,TOR,0,4683686,Nick Smith Jr.,G,0,14,4,7,2,3,2,3,1,1,0,2,0,0,0,6,12,0
2026_20251204_LAL_TOR,2025-12-04,LAL,TOR,0,5060631,Adou Thiero,F,0,10,1,1,0,0,2,3,1,0,1,1,0,0,0,-2,4,0
2026_20251204_LAL_TOR,2025-12-04,LAL,TOR,0,4897943,Dalton Knecht,F,0,3,1,1,1,1,0,0,0,0,0,0,0,0,1,-2,3,0
2026_20251204_LAL_TOR,2025-12-04,LAL,TOR,0,2960236,Maxi Kleber,F,0,0,,,,,,,,,,,,,,,,1
2026_20251204_LAL_TOR,2025-12-04,LAL,TOR,0,4278077,Jarred Vanderbilt,F,0,0,,,,,,,,,,,,,,,,1
2026_20251204_LAL_TOR,2025-12-04,LAL,TOR,0,4683774,Bronny James,G,0,0,,,,,,,,,,,,,,,,1
2026_20251204_LAL_TOR,2025-12-04,TOR,LAL,1,4278580,Sandro Mamukelashvili,F,1,37,4,13,3,9,2,3,2,6,5,2,2,2,1,-2,13,0
2026_20251204_LAL_TOR,2025-12-04,TOR,LAL,1,3913176,Brandon Ingram,F,1,36,10,23,0,6,0,0,3,4,7,0,1,3,1,-3,20,0
2026_20251204_LAL_TOR,2025-12-04,TOR,LAL,1,4433134,Scottie Barnes,F,1,36,8,16,2,5,5,6,4,7,9,1,3,1,1,3,23,0
2026_20251204_LAL_TOR,2025-12-04,TOR,LAL,1,4395724,Immanuel Quickley,G,1,32,5,9,2,4,1,1,0,1,5,2,0,5,3,-11,13,0
2026_20251204_LAL_TOR,2025-12-04,TOR,LAL,1,4684272,Ja'Kobe Walter,G,1,25,6,10,3,6,2,3,2,1,2,1,0,0,1,-3,17,0
2026_20251204_LAL_TOR,2025-12-04,TOR,LAL,1,4432241,Jamal Shead,G,0,21,0,1,0,1,4,4,1,1,6,2,0,1,4,1,4,0
2026_20251204_LAL_TOR,2025-12-04,TOR,LAL,1,4431893,Jamison Battle,F,0,16,4,5,1,2,1,2,0,3,1,0,0,0,1,5,10,0
2026_20251204_LAL_TOR,2025-12-04,TOR,LAL,1,5093267,Collin Murray-Boyles,F,0,16,5,7,2,2,0,0,1,1,3,1,1,2,4,-1,12,0
2026_20251204_LAL_TOR,2025-12-04,TOR,LAL,1,5106258,Gradey Dick,G,0,16,2,4,2,2,2,2,0,1,0,0,0,1,3,-3,8,0
2026_20251204_LAL_TOR,2025-12-04,TOR,LAL,1,5107897,Jonathan Mogbo,F,0,5,0,1,0,0,0,0,1,2,1,0,1,0,1,-1,0,0
2026_20251204_LAL_TOR,2025-12-04,TOR,LAL,1,4023,Garrett Temple,G,0,0,,,,,,,,,,,,,,,,1
2026_20251204_LAL_TOR,2025-12-04,TOR,LAL,1,4067017,A.J. Lawson,G,0,0,,,,,,,,,,,,,,,,1
2026_20251204_MIN_NOP,2025-12-04,MIN,NOP,0,3064514,Julius Randle,F,1,37,9,18,2,3,8,8,2,7,3,0,0,4,2,8,28,0
2026_20251204_MIN_NOP,2025-12-04,MIN,NOP,0,4431671,Jaden McDaniels,F,1,35,6,14,0,2,2,2,2,5,5,2,2,2,4,6,14,0
2026_20251204_MIN_NOP,2025-12-04,MIN,NOP,0,4396971,Naz Reid,C,0,33,6,13,4,9,3,3,0,7,6,1,2,0,1,8,19,0
2026_20251204_MIN_NOP,2025-12-04,MIN,NOP,0,3934673,Donte DiVincenzo,G,1,32,5,10,4,8,1,1,1,3,3,0,1,1,4,6,15,0
2026_20251204_MIN_NOP,2025-12-04,MIN,NOP,0,4594268,Anthony Edwards,G,1,31,3,6,2,3,3,3,0,6,4,1,3,8,4,10,11,0
2026_20251204_MIN_NOP,2025-12-04,MIN,NOP,0,3032976,Rudy Gobert,C,1,24,5,8,0,0,5,8,6,6,3,0,1,1,1,0,15,0
2026_20251204_MIN_NOP,2025-12-04,MIN,NOP,0,3195,Mike Conley,G,0,17,1,7,0,5,0,0,0,1,3,0,0,1,4,2,2,0
2026_20251204_MIN_NOP,2025-12-04,MIN,NOP,0,4432247,Jaylen Clark,G,0,14,4,9,2,6,2,2,1,1,0,1,0,0,0,3,12,0
2026_20251204_MIN_NOP,2025-12-04,MIN,NOP,0,4432847,Terrence Shannon Jr.,G,0,9,2,4,1,1,2,2,0,1,0,0,0,2,0,1,7,0
2026_20251204_MIN_NOP,2025-12-04,MIN,NOP,0,4684275,Rob Dillingham,G,0,8,1,3,0,1,0,0,0,0,3,0,1,0,2,1,2,0
2026_20251204_MIN_NOP,2025-12-04,MIN,NOP,0,2968436,Joe Ingles,F,0,0,,,,,,,,,,,,,,,,1
2026_20251204_MIN_NOP,2025-12-04,MIN,NOP,0,5044385,Leonard Miller,F,0,0,,,,,,,,,,,,,,,,1
2026_20251204_MIN_NOP,2025-12-04,MIN,NOP,0,5279133,Joan Beringer,F,0,0,,,,,,,,,,,,,,,,1
2026_20251204_MIN_NOP,2025-12-04,MIN,NOP,0,4432817,Johnny Juzang,G,0,0,,,,,,,,,,,,,,,,1
2026_20251204_MIN_NOP,2025-12-04,MIN,NOP,0,4592492,Bones Hyland,G,0,0,,,,,,,,,,,,,,,,1
2026_20251204_MIN_NOP,2025-12-04,NOP,MIN,1,4397688,Trey Murphy III,F,1,34,7,17,0,5,7,8,2,5,8,2,0,2,2,2,21,0
2026_20251204_MIN_NOP,2025-12-04,NOP,MIN,1,4576086,Bryce McGowens,G,1,34,5,12,0,3,5,6,0,3,5,1,0,0,0,-6,15,0
2026_20251204_MIN_NOP,2025-12-04,NOP,MIN,1,5144091,Jeremiah Fears,G,1,34,8,17,2,2,2,2,1,6,6,1,0,3,3,5,20,0
2026_20251204_MIN_NOP,2025-12-04,NOP,MIN,1,4397136,Saddiq Bey,G,1,33,8,17,0,5,4,4,3,3,1,3,0,0,1,3,20,0
2026_20251204_MIN_NOP,2025-12-04,NOP,MIN,1,4869780,Derik Queen,C,1,29,4,9,0,0,4,4,1,3,5,1,0,1,5,-4,12,0
2026_20251204_MIN_NOP,2025-12-04,NOP,MIN,1,4277869,Jose Alvarado,G,0,22,5,8,3,5,0,0,0,3,1,2,0,2,3,-16,13,0
2026_20251204_MIN_NOP,2025-12-04,NOP,MIN,1,4997538,Karlo Matkovic,F,0,19,4,5,0,0,0,0,0,6,1,0,1,1,3,-5,8,0
2026_20251204_MIN_NOP,2025-12-04,NOP,MIN,1,4683750,Jordan Hawkins,G,0,16,2,6,2,4,1,2,1,2,1,0,1,1,2,-10,7,0
2026_20251204_MIN_NOP,2025-12-04,NOP,MIN,1,4432185,Micah Peavy,G,0,15,0,2,0,0,0,0,0,4,1,1,0,2,2,-12,0,0
2026_20251204_MIN_NOP,2025-12-04,NOP,MIN,1,4433268,Trey Alexander,G,0,5,0,2,0,1,0,0,0,0,0,0,0,0,1,-2,0,0
2026_20251204_MIN_NOP,2025-12-04,NOP,MIN,1,3155535,Kevon Looney,F,0,0,,,,,,,,,,,,,,,,1
2026_20251204_MIN_NOP,2025-12-04,NOP,MIN,1,3442,DeAndre Jordan,C,0,0,,,,,,,,,,,,,,,,1
2026_20251204_UTA_BKN,2025-12-04,BKN,UTA,1,4712896,Noah Clowney,F,1,34,8,15,3,6,10,12,1,3,3,0,3,3,4,-12,29,0
2026_20251204_UTA_BKN,2025-12-04,BKN,UTA,1,4278067,Nic Claxton,C,1,29,6,12,0,1,0,0,4,5,4,0,1,1,1,-19,12,0
2026_20251204_UTA_BKN,2025-12-04,BKN,UTA,1,4433137,Ziaire Williams,F,0,28,7,14,3,10,6,9,0,0,1,1,1,1,3,-16,23,0
2026_20251204_UTA_BKN,2025-12-04,BKN,UTA,1,5107173,Danny Wolf,F,0,28,5,12,3,8,4,4,1,8,3,0,0,2,0,7,17,0
2026_20251204_UTA_BKN,2025-12-04,BKN,UTA,1,5242502,Ben Saraf,G,0,24,4,7,1,3,3,3,1,1,2,3,1,5,1,6,12,0
2026_20251204_UTA_BKN,2025-12-04,BKN,UTA,1,4397179,Tyrese Martin,G,1,22,0,6,0,5,0,0,2,5,2,0,0,3,2,-19,0,0
2026_20251204_UTA_BKN,2025-12-04,BKN,UTA,1,5175643,Egor Demin,G,1,20,1,4,1,4,0,0,0,1,2,0,0,0,4,-12,3,0
2026_20251204_UTA_BKN,2025-12-04,BKN,UTA,1,4432194,Day'Ron Sharpe,C,0,19,4,7,0,1,2,4,4,3,2,1,1,2,1,6,10,0
2026_20251204_UTA_BKN,2025-12-04,BKN,UTA,1,3907823,Terance Mann,G,1,18,0,2,0,1,3,4,1,3,2,0,0,0,0,-16,3,0
2026_20251204_UTA_BKN,2025-12-04,BKN,UTA,1,4431714,Jalen Wilson,F,0,16,0,3,0,3,1,2,0,1,0,1,0,0,2,11,1,0
2026_20251204_UTA_BKN,2025-12-04,BKN,UTA,1,4432887,Tyson Etienne,G,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,-1,0,0
2026_20251204_UTA_BKN,2025-12-04,BKN,UTA,1,5037873,Drake Powell,G,0,0,,,,,,,,,,,,,,,,1
2026_20251204_UTA_BKN,2025-12-04,UTA,BKN,0,4066336,Lauri Markkanen,F,1,35,11,18,2,5,6,6,2,6,1,0,0,1,1,12,30,0
2026_20251204_UTA_BKN,2025-12-04,UTA,BKN,0,4684793,Kyle Filipowski,F,1,31,6,8,2,2,1,1,1,7,5,2,0,1,3,21,15,0
2026_20251204_UTA_BKN,2025-12-04,UTA,BKN,0,4433627,Keyonte George,G,1,31,8,20,4,7,9,9,1,4,10,0,0,1,2,14,29,0
2026_20251204_UTA_BKN,2025-12-04,UTA,BKN,0,3133602,Svi Mykhailiuk,G,1,25,4,6,2,2,0,0,1,2,3,0,0,1,0,25,10,0
2026_20251204_UTA_BKN,2025-12-04,UTA,BKN,0,4873138,Ace Bailey,G,1,25,2,6,1,1,0,0,0,2,0,0,0,0,4,12,5,0
2026_20251204_UTA_BKN,2025-12-04,UTA,BKN,0,4896372,Walter Clayton Jr.,G,0,24,4,7,1,3,4,4,1,2,3,0,0,2,3,22,13,0
2026_20251204_UTA_BKN,2025-12-04,UTA,BKN,0,5105839,Brice Sensabaugh,F,0,22,2,7,2,5,2,3,1,2,3,1,0,2,3,-2,8,0
2026_20251204_UTA_BKN,2025-12-04,UTA,BKN,0,2993874,Kyle Anderson,F,0,17,3,5,0,0,2,2,2,3,3,4,1,1,2,-8,8,0
2026_20251204_UTA_BKN,2025-12-04,UTA,BKN,0,4683766,Isaiah Collier,G,0,15,1,3,0,0,1,2,0,1,3,0,0,2,2,-20,3,0
2026_20251204_UTA_BKN,2025-12-04,UTA,BKN,0,4895758,Cody Williams,F,0,8,0,0,0,0,0,0,0,0,0,0,0,1,2,-1,0,0
2026_20251204_UTA_BKN,2025-12-04,UTA,BKN,0,4684806,Taylor Hendricks,F,0,7,1,3,0,0,0,0,0,1,0,0,0,0,1,-10,2,0
2026_20251204_UTA_BKN,2025-12-04,UTA,BKN,0,4432827,Oscar Tshiebwe,C,0,0,,,,,,,,,,,,,,,,1
2026_20251205_CHA_TOR,2025-12-05,CHA,TOR,0,4066383,Miles Bridges,F,1,32,5,11,1,6,4,5,0,9,5,1,0,2,1,17,15,0
2026_20251205_CHA_TOR,2025-12-05,CHA,TOR,0,5061575,Kon Knueppel,G,1,32,7,12,5,9,2,2,0,3,7,1,1,4,2,12,21,0
2026_20251205_CHA_TOR,2025-12-05,CHA,TOR,0,4433287,Brandon Miller,F,1,30,5,14,1,6,1,2,0,3,2,1,1,4,3,9,12,0
2026_20251205_CHA_TOR,2025-12-05,CHA,TOR,0,4683834,KJ Simpson,G,0,28,2,6,1,2,3,4,0,3,4,5,0,7,3,14,8,0
2026_20251205_CHA_TOR,2025-12-05,CHA,TOR,0,4576060,Ryan Kalkbrenner,C,1,26,5,6,0,0,2,5,2,4,1,1,2,0,2,11,12,0
2026_20251205_CHA_TOR,2025-12-05,CHA,TOR,0,5211176,Tidjane Salaun,F,0,22,6,8,5,6,4,4,0,3,1,1,1,0,3,18,21,0
2026_20251205_CHA_TOR,2025-12-05,CHA,TOR,0,5239590,Liam McNeeley,G,0,18,1,3,0,2,0,0,1,5,0,0,0,2,3,23,2,0
2026_20251205_CHA_TOR,2025-12-05,CHA,TOR,0,4433249,Moussa Diabate,F,0,16,1,2,0,0,1,2,2,2,1,0,0,1,0,7,3,0
2026_20251205_CHA_TOR,2025-12-05,CHA,TOR,0,4602025,Sion James,G,0,14,0,0,0,0,3,4,0,3,1,2,1,1,3,4,3,0
2026_20251205_CHA_TOR,2025-12-05,CHA,TOR,0,4432816,LaMelo Ball,G,1,12,4,9,0,4,3,3,0,2,3,1,0,2,0,2,11,0
2026_20251205_CHA_TOR,2025-12-05,CHA,TOR,0,2488653,Mason Plumlee,C,0,6,0,0,0,0,1,2,1,3,0,1,0,1,0,7,1,0
2026_20251205_CHA_TOR,2025-12-05,CHA,TOR,0,4592686,Antonio Reeves,G,0,4,1,3,0,1,0,0,0,1,1,0,0,0,0,1,2,0
2026_20251205_CHA_TOR,2025-12-05,TOR,CHA,1,4433134,Scottie Barnes,F,1,31,6,15,1,5,0,0,0,3,5,1,1,4,2,-15,13,0
2026_20251205_CHA_TOR,2025-12-05,TOR,CHA,1,4395724,Immanuel Quickley,G,1,31,11,22,4,10,5,5,0,3,4,1,0,1,2,-12,31,0
2026_20251205_CHA_TOR,2025-12-05,TOR,CHA,1,3913176,Brandon Ingram,F,1,29,3,13,1,1,0,0,1,8,2,0,0,4,5,-15,7,0
2026_20251205_CHA_TOR,2025-12-05,TOR,CHA,1,4684272,Ja'Kobe Walter,G,1,25,0,7,0,3,2,4,0,4,2,3,0,1,4,-24,2,0
2026_20251205_CHA_TOR,2025-12-05,TOR,CHA,1,3134908,Jakob Poeltl,C,1,23,2,5,0,0,1,2,3,4,1,2,1,3,3,-6,5,0
2026_20251205_CHA_TOR,2025-12-05,TOR,CHA,1,4432241,Jamal Shead,G,0,21,4,12,1,4,0,0,3,2,1,2,0,2,0,3,9,0
2026_20251205_CHA_TOR,2025-12-05,TOR,CHA,1,5106258,Gradey Dick,G,0,21,2,7,0,3,0,0,1,0,1,1,0,0,0,-20,4,0
2026_20251205_CHA_TOR,2025-12-05,TOR,CHA,1,5093267,Collin Murray-Boyles,F,0,19,3,4,1,1,0,0,1,1,1,0,0,4,3,-12,7,0
2026_20251205_CHA_TOR,2025-12-05,TOR,CHA,1,4278580,Sandro Mamukelashvili,F,0,16,1,4,0,1,1,2,1,2,1,0,2,0,3,-17,3,0
2026_20251205_CHA_TOR,2025-12-05,TOR,CHA,1,4431893,Jamison Battle,F,0,14,1,1,1,1,0,0,2,1,1,0,0,0,2,0,3,0
2026_20251205_CHA_TOR,2025-12-05,TOR,CHA,1,4023,Garrett Temple,G,0,7,0,1,0,0,0,0,0,1,0,2,0,0,1,-6,0,0
2026_20251205_CHA_TOR,2025-12-05,TOR,CHA,1,5107897,Jonathan Mogbo,F,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,2,0
2026_20251205_DAL_OKC,2025-12-05,DAL,OKC,0,5041939,Cooper Flagg,F,1,29,5,11,0,3,6,6,1,1,2,0,0,4,1,-9,16,0
2026_20251205_DAL_OKC,2025-12-05,DAL,OKC,0,4278594,Naji Marshall,F,1,27,8,11,0,2,2,4,0,1,2,1,0,0,3,-24,18,0
2026_20251205_DAL_OKC,2025-12-05,DAL,OKC,0,6583,Anthony Davis,F,1,24,1,9,0,0,0,2,4,4,6,0,1,2,1,-18,2,0
2026_20251205_DAL_OKC,2025-12-05,DAL,OKC,0,4433629,Ryan Nembhard,G,1,24,4,8,2,3,0,0,1,2,4,0,0,1,2,-18,10,0
2026_20251205_DAL_OKC,2025-12-05,DAL,OKC,0,4397040,Brandon Williams,G,0,24,3,9,1,4,2,2,1,2,7,0,0,1,0,-3,9,0
2026_20251205_DAL_OKC,2025-12-05,DAL,OKC,0,4432582,Max Christie,G,1,22,5,6,2,3,0,0,0,3,0,1,0,0,1,-23,12,0
2026_20251205_DAL_OKC,2025-12-05,DAL,OKC,0,4868423,Jaden Hardy,G,0,20,8,13,5,9,2,2,0,2,2,0,0,1,1,3,23,0
2026_20251205_DAL_OKC,2025-12-05,DAL,OKC,0,6475,Klay Thompson,G,0,18,1,7,1,5,0,0,1,4,0,0,1,0,3,-5,3,0
2026_20251205_DAL_OKC,2025-12-05,DAL,OKC,0,2531367,Dwight Powell,F,0,16,1,1,0,0,1,4,1,1,2,0,0,1,2,-6,3,0
2026_20251205_DAL_OKC,2025-12-05,DAL,OKC,0,3136776,D'Angelo Russell,G,0,16,4,7,4,6,0,0,0,3,3,0,0,1,2,-3,12,0
2026_20251205_DAL_OKC,2025-12-05,DAL,OKC,0,3138160,Caleb Martin,F,0,12,1,3,1,2,0,0,0,0,0,0,0,0,1,-2,3,0
